StationCode,SampleID,latitude,longitude,YYYY,MM,DD
404M07360,404M07360_08062017_BMI_RWB_1,34.15459,-118.75848,2017,8,6
404M07360,404M07360_08062017_BMI_RWB_2,34.15459,-118.75848,2017,8,6
404M07361,404M07361_06062017_BMI_RWB_1,34.10164,-118.62119,2017,6,6
404M07362,404M07362_08062017_BMI_RWB_1,33.8009,-118.38703,2017,8,6
404R4S001,404R4S001_05052016_BMI_RWB_1,34.16329,-118.81069,2016,5,5
404R4S009,404R4S009_04302015_BMI_RWB_1,34.17601,-118.76169,2015,4,30
404R4S015,404R4S015_04052016_BMI_RWB_1,34.14255,-118.75224,2016,4,5
404R4S015,404R4S015_04292015_BMI_RWB_1,34.14255,-118.75224,2015,4,29
404R4S056,404R4S056_04052016_BMI_RWB_1,34.04587,-118.63873,2016,4,5
404R4S070,404R4S070_04052016_BMI_RWB_1,34.042,-118.89747,2016,4,5
404R4S070,404R4S070_05272015_BMI_RWB_1,34.042,-118.89747,2015,5,27
404R4S089,404R4S089_05282015_BMI_RWB_1,33.98426,-118.41426,2015,5,28
404S00808,404S00808_06222010_BMI_RWB_1,34.11411,-118.77907,2010,6,22
404S01128,404S01128_06232010_BMI_RWB_1,34.1039,-118.71271,2010,6,23
404S02920,404S02920_12052009_BMI_RWB_1,34.17748,-118.767,2009,12,5
404S03048,404S03048_05132009_BMI_RWB_MCM_1,34.18426,-118.79089,2009,5,13
404S05992,404S05992_12052009_BMI_RWB_MCM_1,34.15698,-118.7588,2009,12,5
404S06456,404S06456_05142009_BMI_RWB_1,34.06463,-118.58685,2009,5,14
404S08040,404S08040_12052009_BMI_RWB_MCM_1,34.14358,-118.75527,2009,12,5
404S08616,404S08616_05132009_BMI_RWB_MCM_1,34.12188,-118.7924,2009,5,13
404S08616,404S08616_05132009_BMI_RWB_MCM_2,34.12188,-118.7924,2009,5,13
404S08846,404S08846_06222010_BMI_RWB_1,34.05442,-118.58176,2010,6,22
404S11406,404S11406_11052009_BMI_RWB_1,34.04939,-118.69,2009,11,5
404S11880,404S11880_07062011_BMI_RWB_1,34.12529,-118.70827,2011,7,6
404S11880,404S11880_07062011_BMI_RWB_2,34.12529,-118.70827,2011,7,6
404S13160,404S13160_06212010_BMI_RWB_1,34.1578,-118.75973,2010,6,21
404S13416,404S13416_08062011_BMI_RWB_1,34.09875,-118.71594,2011,8,6
404S13672,404S13672_08062011_BMI_RWB_1,34.0754,-118.70292,2011,8,6
404S14952,404S14952_06152011_BMI_RWB_MCM_1,34.14268,-118.70089,2011,6,15
404S16168,404S16168_06232010_BMI_RWB_1,34.06765,-118.70704,2010,6,23
404S16232,404S16232_09062011_BMI_RWB_1,34.12549,-118.75317,2011,9,6
404S16516,404S16516_05182009_BMI_RWB_1,34.12998,-118.75648,2009,5,18
404S17016,404S17016_05062013_BMI_RWB_1,34.1183,-118.78057,2013,5,6
404S17266,404S17266_05192009_BMI_RWB_1,34.10741,-118.7118,2009,5,19
404S17664,404S17664_05202009_BMI_RWB_1,34.14994,-118.6976,2009,5,20
404S18250,404S18250_05062013_BMI_RWB_1,34.13222,-118.82051,2013,5,6
404S18666,404S18666_06152011_BMI_RWB_1,34.17206,-118.76375,2011,6,15
404S22464,404S22464_05192009_BMI_RWB_1,34.12676,-118.70685,2009,5,19
404S23297,404S23297_06192013_BMI_RWB_1,34.05006,-118.58103,2013,6,19
404S24066,404S24066_04062013_BMI_RWB_1,34.16321,-118.70077,2013,4,6
404S25298,404S25298_06202012_BMI_RWB_1,34.04553,-118.68732,2012,6,20
404S25668,404S25668_06232010_BMI_RWB_1,34.12139,-118.70914,2010,6,23
404S25668,404S25668_06232010_BMI_RWB_2,34.12139,-118.70914,2010,6,23
404S26670,404S26670_06182012_BMI_RWB_1,34.16385,-118.76205,2012,6,18
404S26868,404S26868_06262012_BMI_RWB_1,34.09675,-118.71737,2012,6,26
404S27470,404S27470_06192012_BMI_RWB_1,34.17445,-118.76389,2012,6,19
404S28068,404S28068_06202012_BMI_RWB_1,34.13936,-118.70366,2012,6,20
404S28270,404S28270_06182012_BMI_RWB_1,34.13663,-118.75725,2012,6,18
404S31468,404S31468_06192012_BMI_RWB_1,34.16874,-118.76171,2012,6,19
404S32468,404S32468_06262012_BMI_RWB_1,34.0999,-118.72304,2012,6,26
404S33670,404S33670_06192012_BMI_RWB_1,34.15824,-118.70012,2012,6,19
404S34120,404S34120_06212012_BMI_RWB_1,34.16558,-118.78918,2012,6,21
404S34230,404S34230_06192013_BMI_RWB_1,34.06909,-118.58678,2013,6,19
404S35270,404S35270_06202012_BMI_RWB_1,34.13325,-118.70656,2012,6,20
404S35418,404S35418_06252012_BMI_RWB_1,34.08262,-118.70857,2012,6,25
404S35418,404S35418_06252012_BMI_RWB_2,34.08262,-118.70857,2012,6,25
404S37670,404S37670_06062013_BMI_RWB_1,34.14074,-118.70117,2013,6,6
404S44210,404S44210_06202013_BMI_RWB_1,34.14301,-118.75779,2013,6,20
404S44532,404S44532_04062013_BMI_RWB_1,34.12682,-118.79617,2013,4,6
404S44642,404S44642_04062013_BMI_RWB_1,34.16873,-118.70306,2013,4,6
404S45622,404S45622_03062013_BMI_RWB_1,34.06149,-118.58534,2013,3,6
404S45622,404S45622_03062013_BMI_RWB_2,34.06149,-118.58534,2013,3,6
404S45745,404S45745_06182013_BMI_RWB_1,34.05902,-118.9339,2013,6,18
404S48200,404S48200_06182013_BMI_RWB_1,34.07772,-118.92395,2013,6,18
404SMB001,404SMB001_04032003_BMI_CSBP_Trans_1,34.06464,-118.93269,2003,4,3
404SMB001,404SMB001_03162004_BMI_CSBP_Trans_1,34.06464,-118.93269,2004,3,16
404SMB004,404SMB004_04032003_BMI_CSBP_Trans_1,34.04516,-118.91352,2003,4,3
404SMB010,404SMB010_04032003_BMI_CSBP_Trans_1,34.03934,-118.86875,2003,4,3
404SMB011,404SMB011_04032003_BMI_CSBP_Trans_1,34.04347,-118.84541,2003,4,3
404SMB011,404SMB011_03162004_BMI_CSBP_Trans_1,34.04347,-118.84541,2004,3,16
404SMB017,404SMB017_04032003_BMI_CSBP_Trans_1,34.05513,-118.77733,2003,4,3
404SMB021,404SMB021_04032003_BMI_CSBP_Trans_1,34.03849,-118.75234,2003,4,3
404SMB021,404SMB021_03172004_BMI_CSBP_Trans_1,34.03849,-118.75234,2004,3,17
404SMB024,404SMB024_05032003_BMI_CSBP_Trans_1,34.03362,-118.73423,2003,5,3
404SMB035,404SMB035_05032003_BMI_CSBP_Trans_1,34.03748,-118.63697,2003,5,3
404SMB038,404SMB038_06032003_BMI_CSBP_Trans_1,34.04102,-118.59718,2003,6,3
404SMB041,404SMB041_06032003_BMI_CSBP_Trans_1,34.0396,-118.58955,2003,6,3
404SMB043,404SMB043_06032003_BMI_CSBP_Trans_1,34.06499,-118.58679,2003,6,3
404SMB043,404SMB043_03172004_BMI_CSBP_Trans_1,34.06499,-118.58679,2004,3,17
404SMB075,404SMB075_06032003_BMI_CSBP_Trans_1,34.09488,-118.6019,2003,6,3
404SMB21A,404SMB21A_04032003_BMI_CSBP_Trans_1,34.04975,-118.7532,2003,4,3
404SMB41A,404SMB41A_06032003_BMI_CSBP_Trans_1,34.04494,-118.58881,2003,6,3
404SMB41A,404SMB41A_03172004_BMI_CSBP_Trans_1,34.04494,-118.58881,2004,3,17
404VCBSCL,404VCBSCL_06062006_BMI_RWB_MCM_1,34.07194,-119.0153,2006,6,6
404VCBSCL,404VCBSCL_06062006_BMI_RWB_MCM_2,34.07194,-119.0153,2006,6,6
404VCLSCU,404VCLSCU_06062006_BMI_TRC_1,34.06514,-118.96317,2006,6,6
405BRCAMS,405BRCAMS_07062011_BMI_RWB_1,34.2738,-117.899,2011,7,6
405BRCASG,405BRCASG_07052014_BMI_RWB_1,34.24092,-117.88449,2014,7,5
405BRCASG,405BRCASG_11052016_BMI_RWB_1,34.24092,-117.88449,2016,11,5
405BRCASG,405BRCASG_04222015_BMI_RWB_1,34.24092,-117.88449,2015,4,22
405BRCASG,405BRCASG_05252017_BMI_RWB_1,34.24092,-117.88449,2017,5,25
405BRCSGR,405BRCSGR_05282008_BMI_RWB_1,34.25031,-117.88372,2008,5,28
405CE0280,405CE0280_06072015_BMI_RWB_1,34.23041,-117.74981,2015,6,7
405CE0280,405CE0280_09062016_BMI_RWB_1,34.23041,-117.74981,2016,9,6
405CE0280,405CE0280_09062016_BMI_RWB_2,34.23041,-117.74981,2016,9,6
405CE0280,405CE0280_05312006_BMI_RWB_1,34.23041,-117.74981,2006,5,31
405CE0280,405CE0280_05312006_BMI_TRC_1,34.23041,-117.74981,2006,5,31
405M10596,405M10596_04272015_BMI_RWB_1,33.81024,-118.12821,2015,4,27
405M10598,405M10598_06302015_BMI_RWB_MCM_1,34.06991,-117.77146,2015,6,30
405M10599,405M10599_06302015_BMI_RWB_MCM_1,33.95045,-118.04896,2015,6,30
405M10600,405M10600_06242016_BMI_RWB_MCM_1,33.85293,-118.10127,2016,6,24
405PS0011,405PS0011_05192016_BMI_RWB_1,33.88054,-117.89743,2016,5,19
405PS0030,405PS0030_08072015_BMI_RWB_1,34.23487,-117.80523,2015,8,7
405PS0030,405PS0030_08072015_BMI_RWB_2,34.23487,-117.80523,2015,8,7
405PS0030,405PS0030_05212008_BMI_RWB_1,34.23487,-117.80523,2008,5,21
405PS0036,405PS0036_11072016_BMI_RWB_1,34.24118,-117.93426,2016,11,7
405PS0036,405PS0036_05282008_BMI_RWB_1,34.24118,-117.93426,2008,5,28
405PS0036,405PS0036_05282008_BMI_RWB_2,34.24118,-117.93426,2008,5,28
405SGB003,405SGB003_06142005_BMI_TRC_1,34.28157,-117.88508,2005,6,14
405SGB004,405SGB004_05182005_BMI_TRC_1,33.98064,-117.92943,2005,5,18
405SGB006,405SGB006_06162005_BMI_TRC_1,34.25553,-117.82139,2005,6,16
405SGB010,405SGB010_08062005_BMI_TRC_1,34.19498,-117.86114,2005,8,6
405SGB011,405SGB011_05252005_BMI_TRC_1,33.8211,-118.09157,2005,5,25
405SGB015,405SGB015_05242005_BMI_TRC_1,33.85783,-118.11163,2005,5,24
405SGB018,405SGB018_05172005_BMI_TRC_1,34.14062,-117.78842,2005,5,17
405SGB022,405SGB022_05162005_BMI_TRC_1,34.15019,-117.83738,2005,5,16
405SGB025,405SGB025_05172005_BMI_TRC_1,34.12757,-117.729,2005,5,17
405SGB027,405SGB027_05242005_BMI_TRC_1,33.79958,-118.09022,2005,5,24
405SGB034,405SGB034_07062005_BMI_TRC_1,34.22498,-117.76111,2005,7,6
405SGB036,405SGB036_05252005_BMI_TRC_1,33.95935,-117.9822,2005,5,25
405SGB041,405SGB041_07062005_BMI_TRC_1,34.12332,-117.7725,2005,7,6
405SGBNFK,405SGBNFK_06152005_BMI_TRC_1,34.2482,-117.8655,2005,6,15
405SGBWFK,405SGBWFK_06152005_BMI_TRC_1,34.2406,-117.89,2005,6,15
405SGBWFK,405SGBWFK_06152005_BMI_TRC_2,34.2406,-117.89,2005,6,15
405SGRAAG,405SGRAAG_05282008_BMI_RWB_1,34.26448,-117.74751,2008,5,28
405SMB048,405SMB048_05032003_BMI_CSBP_Trans_1,34.05101,-118.5111,2003,5,3
405SMB059,405SMB059_05032003_BMI_CSBP_Trans_1,33.80169,-118.39075,2003,5,3
405SMB060,405SMB060_05032003_BMI_CSBP_Trans_1,33.80299,-118.39655,2003,5,3
405WE0777,405WE0777_06202001_BMI_CSBP_Trans_1,34.25461,-118.08523,2001,6,20
405WE0777,405WE0777_06202001_BMI_RWB_1,34.25461,-118.08523,2001,6,20
405WE0777,405WE0777_06202001_BMI_TRC_1,34.25461,-118.08523,2001,6,20
405WER318,405WER318_11052004_BMI_RWB_1,34.26833,-117.89111,2004,11,5
405WER318,405WER318_11052004_BMI_TRC_1,34.26833,-117.89111,2004,11,5
405WER318,405WER318_02062009_BMI_RWB_1,34.26833,-117.89111,2009,2,6
405WER318,405WER318_07072009_BMI_RWB_1,34.26833,-117.89111,2009,7,7
405WER318,405WER318_08182009_BMI_RWB_1,34.26833,-117.89111,2009,8,18
405WER318,405WER318_03272009_BMI_RWB_1,34.26833,-117.89111,2009,3,27
405WER318,405WER318_04302009_BMI_RWB_1,34.26833,-117.89111,2009,4,30
407CE0092,407CE0092_04272004_BMI_RWB_1,34.27931,-119.22089,2004,4,27
407CE0092,407CE0092_04272004_BMI_TRC_1,34.27931,-119.22089,2004,4,27
407CE0220,407CE0220_03052006_BMI_RWB_1,34.28729,-119.21586,2006,3,5
407CE0220,407CE0220_03052006_BMI_TRC_1,34.28729,-119.21586,2006,3,5
407CE0668,407CE0668_05222007_BMI_RWB_1,34.28231,-119.21909,2007,5,22
407M01516,407M01516_06242015_BMI_RWB_MCM_1,34.25539,-119.25498,2015,6,24
408ACCR3x,408ACCR3x_11102005_BMI_CSBP_Trans_1,34.22722,-118.93194,2005,11,10
408BA0036,408BA0036_05052008_BMI_RWB_1,34.21502,-118.87899,2008,5,5
408BA0036,408BA0036_02062014_BMI_RWB_1,34.21502,-118.87899,2014,2,6
408BA0036,408BA0036_02062014_BMI_RWB_2,34.21502,-118.87899,2014,2,6
408BA0268,408BA0268_06052008_BMI_RWB_1,34.32646,-118.7182,2008,6,5
408BA0580,408BA0580_07052008_BMI_RWB_1,34.26537,-119.09462,2008,7,5
408BA0660,408BA0660_06052008_BMI_RWB_1,34.26784,-118.93781,2008,6,5
408BA0660,408BA0660_04062014_BMI_RWB_1,34.26784,-118.93781,2014,4,6
408BA0660,408BA0660_06202016_BMI_RWB_1,34.26784,-118.93781,2016,6,20
408BA0660,408BA0660_04272017_BMI_RWB_1,34.26784,-118.93781,2017,4,27
408BA0836,408BA0836_07052008_BMI_RWB_1,34.19071,-119.0051,2008,7,5
408BA0836,408BA0836_04062014_BMI_RWB_MCM_1,34.19071,-119.0051,2014,4,6
408BA0916,408BA0916_08052008_BMI_RWB_1,34.23266,-118.95311,2008,8,5
408CAL003,408CAL003_10312001_BMI_CSBP_Trans_1,34.14722,-119.11837,2001,10,31
408CAL004,408CAL004_10312001_BMI_CSBP_Trans_1,34.1127,-119.08265,2001,10,31
408CAL005,408CAL005_10312001_BMI_CSBP_Trans_1,34.1693,-119.09572,2001,10,31
408CAL006,408CAL006_10312001_BMI_CSBP_Trans_1,34.16443,-119.06255,2001,10,31
408CAL007,408CAL007_10312001_BMI_CSBP_Trans_1,34.19437,-119.00077,2001,10,31
408CAL008,408CAL008_10302001_BMI_CSBP_Trans_1,34.27387,-118.85857,2001,10,30
408CAL010,408CAL010_10302001_BMI_CSBP_Trans_1,34.21103,-118.88685,2001,10,30
408CAL011,408CAL011_10302001_BMI_CSBP_Trans_1,34.18563,-118.90728,2001,10,30
408CAL012,408CAL012_10302001_BMI_CSBP_Trans_1,34.27242,-118.78131,2001,10,30
408CAL013,408CAL013_10302001_BMI_CSBP_Trans_1,34.27133,-118.74003,2001,10,30
408CALBWC,408CALBWC_01112001_BMI_CSBP_Trans_1,34.22848,-119.11343,2001,1,11
408CGCS02,408CGCS02_04111998_BMI_CSBP_Trans_1,34.28342,-118.81739,1998,4,11
408CGCS04,408CGCS04_06111998_BMI_CSBP_Trans_1,34.27161,-118.92406,1998,6,11
408CGCS06,408CGCS06_05111998_BMI_CSBP_Trans_1,34.17978,-119.04053,1998,5,11
408CGCS12,408CGCS12_05111998_BMI_CSBP_Trans_1,34.19114,-119.00464,1998,5,11
408CGCS13,408CGCS13_05111998_BMI_CSBP_Trans_1,34.16781,-119.09272,1998,5,11
408M03005,408M03005_06152015_BMI_RWB_MCM_1,34.27001,-118.74203,2015,6,15
408M03015,408M03015_06152015_BMI_RWB_MCM_1,34.20947,-118.88115,2015,6,15
408M03019,408M03019_07142015_BMI_RWB_1,34.26742,-118.94037,2015,7,14
408M03020,408M03020_12072016_BMI_RWB_MCM_1,34.16846,-119.05726,2016,12,7
408M03027,408M03027_06292016_BMI_RWB_1,34.22489,-118.92975,2016,6,29
408M03036,408M03036_06202016_BMI_RWB_MCM_1,34.17991,-119.07852,2016,6,20
408M03038,408M03038_04272017_BMI_RWB_1,34.27491,-118.88512,2017,4,27
408M03047,408M03047_05302017_BMI_RWB_1,34.17338,-119.0517,2017,5,30
408M03047,408M03047_05302017_BMI_RWB_2,34.17338,-119.0517,2017,5,30
408M03052,408M03052_05302017_BMI_RWM_MCM_1,34.18063,-119.1039,2017,5,30
408PS0032,408PS0032_05212008_BMI_RWB_MCM_1,34.1688,-119.05743,2008,5,21
408WE0547,408WE0547_12072000_BMI_CSBP_Trans_1,34.19094,-119.0859,2000,12,7
408WE0547,408WE0547_12072000_BMI_RWB_1,34.19094,-119.0859,2000,12,7
408WE0547,408WE0547_12072000_BMI_TRC_1,34.19094,-119.0859,2000,12,7
408WE0654,408WE0654_06132001_BMI_CSBP_Trans_1,34.16522,-119.09069,2001,6,13
408WE0654,408WE0654_06132001_BMI_RWB_1,34.16522,-119.09069,2001,6,13
408WE0654,408WE0654_06132001_BMI_TRC_1,34.16522,-119.09069,2001,6,13
408WE1039,408WE1039_07052002_BMI_RWB_1,34.14743,-119.087,2002,7,5
410CE0284,410CE0284_04052006_BMI_RWB_1,34.14944,-119.19111,2006,4,5
410CE0284,410CE0284_04052006_BMI_TRC_1,34.14944,-119.19111,2006,4,5
412CE0104,412CE0104_07192005_BMI_RWB_1,34.06911,-118.22324,2005,7,19
412CE0104,412CE0104_07192005_BMI_TRC_1,34.06911,-118.22324,2005,7,19
412CE0232,412CE0232_01062006_BMI_RWB_1,34.15907,-118.45624,2006,1,6
412CE0232,412CE0232_01062006_BMI_TRC_1,34.15907,-118.45624,2006,1,6
412CE0232,412CE0232_07162015_BMI_RWB_MCM_1,34.15907,-118.45624,2015,7,16
412CE0232,412CE0232_06212016_BMI_RWB_1,34.15907,-118.45624,2016,6,21
412CE0232,412CE0232_05312017_BMI_RWB_1,34.15907,-118.45624,2017,5,31
412CE0616,412CE0616_07162015_BMI_RWB_MCM_1,34.15397,-118.42994,2015,7,16
412CE0616,412CE0616_07242007_BMI_RWB_1,34.15397,-118.42994,2007,7,24
412CE0616,412CE0616_07242007_BMI_TRC_1,34.15397,-118.42994,2007,7,24
412CE0732,412CE0732_02092015_BMI_RWB_MCM_1,34.15513,-118.31261,2015,2,9
412CE0732,412CE0732_07252007_BMI_RWB_1,34.15513,-118.31261,2007,7,25
412LAR003,412LAR003_04272005_BMI_TRC_1,34.20105,-118.30268,2005,4,27
412LAR004,412LAR004_04252005_BMI_TRC_1,34.26825,-118.60806,2005,4,25
412LAR007,412LAR007_06292005_BMI_TRC_1,33.99431,-118.18055,2005,6,29
412LAR008,412LAR008_04262005_BMI_TRC_1,34.26316,-118.55704,2005,4,26
412LAR008,412LAR008_04262005_BMI_TRC_2,34.26316,-118.55704,2005,4,26
412LAR009,412LAR009_05162005_BMI_TRC_1,34.2273,-118.31987,2005,5,16
412LAR013,412LAR013_06212005_BMI_TRC_1,34.29719,-118.24705,2005,6,21
412LAR015,412LAR015_05232005_BMI_TRC_1,34.09369,-118.02886,2005,5,23
412LAR016,412LAR016_06202005_BMI_TRC_1,34.15634,-118.63878,2005,6,20
412LAR018,412LAR018_05232005_BMI_TRC_1,34.24375,-118.22177,2005,5,23
412LAR019,412LAR019_04272005_BMI_TRC_1,34.15691,-118.3035,2005,4,27
412LAR020,412LAR020_04262005_BMI_TRC_1,34.25773,-118.59616,2005,4,26
412LAR023,412LAR023_05242005_BMI_TRC_1,33.86185,-118.19653,2005,5,24
412LAR024,412LAR024_04262005_BMI_TRC_1,34.24862,-118.5428,2005,4,26
412LAR025,412LAR025_04272005_BMI_TRC_1,34.25182,-118.29597,2005,4,27
412LAR031,412LAR031_06282005_BMI_TRC_1,33.99525,-118.10604,2005,6,28
412LARBBK,412LARBBK_06132005_BMI_TRC_1,34.1599,-118.3042,2005,6,13
412LARCMP,412LARCMP_06302005_BMI_TRC_1,33.8473,-118.2096,2005,6,30
412LARRHO,412LARRHO_06292005_BMI_TRC_1,33.9377,-118.1707,2005,6,29
412LARSCO,412LARSCO_06282005_BMI_TRC_1,34.0827,-118.2215,2005,6,28
412LARTJA,412LARTJA_06212005_BMI_TRC_1,34.1501,-118.3907,2005,6,21
412M08597,412M08597_07162015_BMI_RWB_MCM_1,34.15524,-118.43907,2015,7,16
412M08597,412M08597_07162015_BMI_RWB_MCM_2,34.15524,-118.43907,2015,7,16
412M08599,412M08599_09302015_BMI_RWB_1,34.10602,-118.24338,2015,9,30
412M08602,412M08602_09302015_BMI_RWB_1,33.97131,-118.16996,2015,9,30
412M08608,412M08608_02062016_BMI_RWB_1,34.18543,-118.49768,2016,2,6
412M08610,412M08610_07142016_BMI_RWB_1,34.20112,-118.01825,2016,7,14
412M08610,412M08610_07142016_BMI_RWB_2,34.20112,-118.01825,2016,7,14
412M08616,412M08616_02062016_BMI_RWB_1,34.18855,-118.61028,2016,2,6
412M08622,412M08622_06212016_BMI_RWB_1,34.19378,-118.10274,2016,6,21
412M08627,412M08627_05172017_BMI_RWB_MCM_1,33.86326,-118.19655,2017,5,17
412M08630,412M08630_05172017_BMI_RWB_1,34.05961,-118.08902,2017,5,17
412M08632,412M08632_05172017_BMI_RWB_MCM_1,34.23834,-118.6077,2017,5,17
412M08638,412M08638_06062017_BMI_RWB_1,34.20922,-118.17119,2017,6,6
412PS0020,412PS0020_02062016_BMI_RWB_MCM_1,34.07077,-118.09545,2016,2,6
412PS0020,412PS0020_05142008_BMI_RWB_1,34.07077,-118.09545,2008,5,14
412PS0020,412PS0020_05222008_BMI_RWB_1,34.07077,-118.09545,2008,5,22
412PS0040,412PS0040_07142016_BMI_RWB_MCM_1,34.26065,-118.48935,2016,7,14
412PS0040,412PS0040_05202008_BMI_RWB_1,34.26065,-118.48935,2008,5,20
412PS0052,412PS0052_05202008_BMI_RWB_1,34.1953,-118.58796,2008,5,20
412PS0052,412PS0052_05202008_BMI_RWB_2,34.1953,-118.58796,2008,5,20
412PS0052,412PS0052_04252017_BMI_RWB_MCM_1,34.1953,-118.58796,2017,4,25
412S04204,412S04204_11052016_BMI_RWB_1,34.2036,-118.0185,2016,11,5
412WE0552,412WE0552_08062016_BMI_RWB_1,34.23908,-118.18059,2016,8,6
412WE0552,412WE0552_05242017_BMI_RWB_1,34.23908,-118.18059,2017,5,24
412WE0552,412WE0552_07252000_BMI_CSBP_Trans_1,34.23908,-118.18059,2000,7,25
412WE0552,412WE0552_07252000_BMI_RWB_1,34.23908,-118.18059,2000,7,25
412WE0552,412WE0552_07252000_BMI_TRC_1,34.23908,-118.18059,2000,7,25
412WE0552,412WE0552_08262015_BMI_RWB_1,34.23908,-118.18059,2015,8,26
412WE0563,412WE0563_06212001_BMI_CSBP_Trans_1,34.34716,-118.04869,2001,6,21
412WE0563,412WE0563_06212001_BMI_RWB_1,34.34716,-118.04869,2001,6,21
412WE0563,412WE0563_06212001_BMI_TRC_1,34.34716,-118.04869,2001,6,21
412WE0896,412WE0896_02092015_BMI_RWB_1,34.28771,-118.23008,2015,2,9
412WE0896,412WE0896_06192001_BMI_CSBP_Trans_1,34.28771,-118.23008,2001,6,19
412WE0896,412WE0896_06192001_BMI_RWB_1,34.28771,-118.23008,2001,6,19
412WE0896,412WE0896_06192001_BMI_TRC_1,34.28771,-118.23008,2001,6,19
481M15356,481M15356_06242015_BMI_RWB_1,34.23115,-117.66159,2015,6,24
481S05856,481S05856_06132013_BMI_RWB_1,34.19152,-117.67601,2013,6,13
504CBBLBW,504CBBLBW_12102004_BMI_RWB_1,39.744,-121.81648,2004,12,10
504CE0210,504CE0210_07182006_BMI_RWB_1,39.74888,-121.80083,2006,7,18
504CE0210,504CE0210_07182006_BMI_TRC_1,39.74888,-121.80083,2006,7,18
504CE0514,504CE0514_07282005_BMI_RWB_1,39.99666,-121.95944,2005,7,28
504CE0514,504CE0514_07282005_BMI_TRC_1,39.99666,-121.95944,2005,7,28
504CE0657,504CE0657_09282005_BMI_RWB_1,40.16916,-122.14638,2005,9,28
504CE0657,504CE0657_09282005_BMI_TRC_1,40.16916,-122.14638,2005,9,28
504DCFRxx,504DCFRxx_10162002_BMI_CSBP_Trans_1,40.10556,-122.03797,2002,10,16
504DCFRxx,504DCFRxx_07272010_BMI_RWB_1,40.10556,-122.03797,2010,7,27
504DRCH99,504DRCH99_09222004_BMI_RWB_1,39.94916,-122.04638,2004,9,22
504DYCBSB,504DYCBSB_09222004_BMI_RWB_1,40.08833,-122.09027,2004,9,22
504FC1115,504FC1115_06192014_BMI_RWB_1,39.98053,-121.97234,2014,6,19
504LCCSRx,504LCCSRx_09102002_BMI_CSBP_Trans_1,39.88611,-121.64944,2002,9,10
504MLCH99,504MLCH99_09222004_BMI_RWB_1,40.04388,-122.09861,2004,9,22
504PS0019,504PS0019_06302008_BMI_RWB_1,39.72855,-121.88105,2008,6,30
504PS0051,504PS0051_01072008_BMI_RWB_1,40.09591,-122.06649,2008,1,7
504PS0083,504PS0083_06172009_BMI_RWB_1,40.01911,-122.37155,2009,6,17
504PS0147,504PS0147_06232008_BMI_RWB_1,39.77566,-122.21731,2008,6,23
504PS0227,504PS0227_12082009_BMI_RWB_1,39.98518,-121.96753,2009,12,8
504PS0238,504PS0238_07292009_BMI_RWB_1,39.939,-122.06534,2009,7,29
504PS0243,504PS0243_09062009_BMI_RWB_1,40.14092,-122.14082,2009,9,6
504PS0295,504PS0295_05072011_BMI_RWB_1,39.74736,-121.80879,2011,5,7
504PS0295,504PS0295_05072011_BMI_RWB_2,39.74736,-121.80879,2011,5,7
504PS0371,504PS0371_07072010_BMI_RWB_1,39.97114,-122.08111,2010,7,7
504PS0574,504PS0574_06062013_BMI_RWB_1,39.8958,-121.9236,2013,6,6
504PS0595,504PS0595_04062013_BMI_RWB_1,39.75107,-122.13344,2013,4,6
504TMCTVR,504TMCTVR_10222004_BMI_RWB_1,39.979730000000004,-122.0681,2004,10,22
504WE0527,504WE0527_02072013_BMI_RWB_1,40.10753,-122.02992,2013,2,7
504WE0527,504WE0527_02072013_BMI_RWB_2,40.10753,-122.02992,2013,2,7
504WE0527,504WE0527_08202001_BMI_CSBP_Trans_1,40.10753,-122.02992,2001,8,20
504WE0527,504WE0527_08202001_BMI_RWB_1,40.10753,-122.02992,2001,8,20
504WE0527,504WE0527_08202001_BMI_TRC_1,40.10753,-122.02992,2001,8,20
505BMCMCR,505BMCMCR_04082010_BMI_RWB_1,41.09566,-122.136,2010,4,8
505BMCMCR,505BMCMCR_04082010_BMI_RWB_2,41.09566,-122.136,2010,4,8
505CE0137,505CE0137_11072005_BMI_RWB_1,41.26213,-122.12194,2005,11,7
505CE0137,505CE0137_11072005_BMI_TRC_1,41.26213,-122.12194,2005,11,7
505FC1275,505FC1275_07312014_BMI_RWB_1,41.29989,-122.11879,2014,7,31
505LBCAMR,505LBCAMR_07082013_BMI_RWB_1,41.09204,-122.11268,2013,7,8
505MRSRxx,505MRSRxx_10261999_BMI_CSBP_Trans_1,41.25622,-121.88169,1999,10,26
505MRSRxx,505MRSRxx_09301998_BMI_CSBP_Trans_1,41.25622,-121.88169,1998,9,30
505MRTNCx,505MRTNCx_10101997_BMI_CSBP_Trans_1,41.09417,-122.11556,1997,10,10
505MRTNCx,505MRTNCx_10251999_BMI_CSBP_Trans_1,41.09417,-122.11556,1999,10,25
505MRTNCx,505MRTNCx_09291998_BMI_CSBP_Trans_1,41.09417,-122.11556,1998,9,29
505PS0110,505PS0110_03082010_BMI_RWB_1,41.09682,-122.20118,2010,3,8
505PS0110,505PS0110_09162010_BMI_RWB_1,41.09682,-122.20118,2010,9,16
505PS0156,505PS0156_08132008_BMI_RWB_1,41.25016,-121.95047,2008,8,13
505PS0156,505PS0156_08132008_BMI_RWB_2,41.25016,-121.95047,2008,8,13
