StationCode,SampleID,latitude,longitude,YYYY,MM,DD
402WER001,402WER001_20030406_BMI_RWB_1,34.50528,-119.27806,2003,4,6
402WER001,402WER001_20030406_BMI_TRC_1,34.50528,-119.27806,2003,4,6
403BA0015,403BA0015_20080519_BMI_RWB_1,34.5312,-119.18421,2008,5,19
403BA0027,403BA0027_20140618_BMI_RWB_MCM_1,34.66254,-119.05249,2014,6,18
403BA0027,403BA0027_20080520_BMI_RWB_1,34.66254,-119.05249,2008,5,20
403BA0047,403BA0047_20080515_BMI_RWB_1,34.27084,-119.1524,2008,5,15
403BA0064,403BA0064_20081205_BMI_RWB_1,34.64435,-118.51371,2008,12,5
403BA0064,403BA0064_20140618_BMI_RWB_1,34.64435,-118.51371,2014,6,18
403BA0068,403BA0068_20080514_BMI_RWB_1,34.39179,-118.90285,2008,5,14
403BA0136,403BA0136_20150906_BMI_RWB_1,34.51202,-118.45038,2015,9,6
403BA0136,403BA0136_20080513_BMI_RWB_1,34.51202,-118.45038,2008,5,13
403BA0136,403BA0136_20140617_BMI_RWB_1,34.51202,-118.45038,2014,6,17
403BA0136,403BA0136_20160525_BMI_RWB_1,34.51202,-118.45038,2016,5,25
403BA0136,403BA0136_20160525_BMI_RWB_2,34.51202,-118.45038,2016,5,25
403BA0140,403BA0140_20080521_BMI_RWB_1,34.34574,-118.56398,2008,5,21
403BA0171,403BA0171_20080519_BMI_RWB_1,34.58516,-119.28363,2008,5,19
403BA0191,403BA0191_20080514_BMI_RWB_1,34.36762,-119.0538,2008,5,14
403BA0960,403BA0960_20080521_BMI_RWB_1,34.59078,-118.4617,2008,5,21
403CE0156,403CE0156_20151106_BMI_RWB_1,34.37746,-119.05968,2015,11,6
403CE0156,403CE0156_20050518_BMI_RWB_1,34.37746,-119.05968,2005,5,18
403CE0156,403CE0156_20050518_BMI_TRC_1,34.37746,-119.05968,2005,5,18
403CE0156,403CE0156_20160524_BMI_RWB_1,34.37746,-119.05968,2016,5,24
403CE0188,403CE0188_20151006_BMI_RWB_1,34.35646,-119.04752,2015,10,6
403CE0188,403CE0188_20050517_BMI_RWB_1,34.35646,-119.04752,2005,5,17
403CE0188,403CE0188_20050517_BMI_TRC_1,34.35646,-119.04752,2005,5,17
403CE0188,403CE0188_20160526_BMI_RWB_1,34.35646,-119.04752,2016,5,26
403FCA022,403FCA022_20090527_BMI_RWB_1,34.35671,-119.01988,2009,5,27
403FCA022,403FCA022_20090527_BMI_RWB_MCM_1,34.35671,-119.01988,2009,5,27
403FCA022,403FCA022_20130529_BMI_RWB_1,34.35671,-119.01988,2013,5,29
403FCA038,403FCA038_20090526_BMI_RWB_1,34.42472,-118.55861,2009,5,26
403LNCASC,403LNCASC_20100615_BMI_RWB_1,34.53892,-119.16139,2010,6,15
403M01500,403M01500_20160615_BMI_RWB_MCM_1,34.29132,-119.14776,2016,6,15
403M01505,403M01505_20150629_BMI_RWB_MCM_1,34.41709,-118.92546,2015,6,29
403M01506,403M01506_20150617_BMI_RWB_MCM_1,34.39739,-118.79347,2015,6,17
403M01522,403M01522_20160629_BMI_RWB_1,34.41442,-118.78842,2016,6,29
403M01528,403M01528_20160615_BMI_RWB_MCM_1,34.27599,-119.14219,2016,6,15
403M01538,403M01538_20170525_BMI_RWB_1,34.41199,-118.83067,2017,5,25
403M01539,403M01539_20170420_BMI_RWB_1,34.54733,-119.16554,2017,4,20
403M01553,403M01553_20170525_BMI_RWB_1,34.43845,-118.92539,2017,5,25
403M05757,403M05757_20150629_BMI_RWB_1,34.54518,-118.43467,2015,6,29
403M05757,403M05757_20150629_BMI_RWB_2,34.54518,-118.43467,2015,6,29
403M05758,403M05758_20150629_BMI_RWB_1,34.43484,-118.61254,2015,6,29
403M05771,403M05771_20150430_BMI_RWB_1,34.69939,-118.79476,2015,4,30
403M05774,403M05774_20160622_BMI_RWB_1,34.42692,-118.62067,2016,6,22
403M05774,403M05774_20160622_BMI_RWB_2,34.42692,-118.62067,2016,6,22
403M05780,403M05780_20160626_BMI_RWB_1,34.60452,-118.55686,2016,6,26
403M05785,403M05785_20170606_BMI_RWB_1,34.37091,-118.47199,2017,6,6
403M05795,403M05795_20170506_BMI_RWB_1,34.60898,-118.77961,2017,5,6
403PRCAGH,403PRCAGH_20110206_BMI_RWB_1,34.69449,-118.92051,2011,2,6
403R4S117,403R4S117_20160305_BMI_RWB_1,34.58739,-118.45116,2016,3,5
403R4S117,403R4S117_20150428_BMI_RWB_1,34.58739,-118.45116,2015,4,28
403R4S137,403R4S137_20160305_BMI_RWB_1,34.44605,-118.4892,2016,3,5
403R4S137,403R4S137_20150428_BMI_RWB_1,34.44605,-118.4892,2015,4,28
403R4S193,403R4S193_20160524_BMI_RWB_1,34.41722,-118.78927,2016,5,24
403R4S193,403R4S193_20160524_BMI_RWB_2,34.41722,-118.78927,2016,5,24
403R4S193,403R4S193_20150429_BMI_RWB_1,34.41722,-118.78927,2015,4,29
403R4S193,403R4S193_20150429_BMI_RWB_2,34.41722,-118.78927,2015,4,29
403R4S211,403R4S211_20160305_BMI_RWB_1,34.57232,-118.46287,2016,3,5
403R4S211,403R4S211_20150428_BMI_RWB_1,34.57232,-118.46287,2015,4,28
403S00064,403S00064_20100206_BMI_RWB_1,34.64435,-118.51372,2010,2,6
403S00640,403S00640_20091106_BMI_RWB_1,34.60115,-118.558,2009,11,6
403S00640,403S00640_20091106_BMI_RWB_2,34.60115,-118.558,2009,11,6
403S00772,403S00772_20090520_BMI_RWB_1,34.40976,-118.9322,2009,5,20
403S00831,403S00831_20101006_BMI_RWB_1,34.43048,-118.8318,2010,10,6
403S00875,403S00875_20100624_BMI_RWB_1,34.55668,-119.30629,2010,6,24
403S00960,403S00960_20100206_BMI_RWB_1,34.59079,-118.4617,2010,2,6
403S01136,403S01136_20110613_BMI_RWB_1,34.62762,-118.74403,2011,6,13
403S01163,403S01163_20090806_BMI_RWB_1,34.69943,-118.86529,2009,8,6
403S01195,403S01195_20091006_BMI_RWB_1,34.55903,-119.2678,2009,10,6
403S01272,403S01272_20090906_BMI_RWB_MCM_1,34.40303,-118.6905,2009,9,6
403S01536,403S01536_20111207_BMI_RWB_1,34.56909,-118.39212,2011,12,7
403S01536,403S01536_20111207_BMI_RWB_2,34.56909,-118.39212,2011,12,7
403S01707,403S01707_20100706_BMI_RWB_1,34.59835,-119.34799,2010,7,6
403S01728,403S01728_20110713_BMI_RWB_1,34.5749,-118.46002,2011,7,13
403S01784,403S01784_20090906_BMI_RWB_MCM_1,34.40228,-118.7471,2009,9,6
403S01883,403S01883_20100621_BMI_RWB_1,34.71629,-119.0189,2010,6,21
403S02363,403S02363_20110616_BMI_RWB_1,34.55885,-119.15456,2011,6,16
403S02764,403S02764_20110614_BMI_RWB_1,34.44778,-118.7549,2011,6,14
403S03320,403S03320_20100806_BMI_RWB_MCM_1,34.39996,-118.72346,2010,8,6
403S03643,403S03643_20100624_BMI_RWB_1,34.56213,-119.12891,2010,6,24
403S03643,403S03643_20100624_BMI_RWB_2,34.56213,-119.12891,2010,6,24
403S03832,403S03832_20090806_BMI_RWB_1,34.40211,-118.78471,2009,8,6
403S04600,403S04600_20100806_BMI_RWB_MCM_1,34.39728,-118.7105,2010,8,6
403S04868,403S04868_20110615_BMI_RWB_1,34.40491,-118.93943,2011,6,15
403S05247,403S05247_20100106_BMI_RWB_MCM_1,34.36931,-118.98739,2010,1,6
403S05291,403S05291_20100706_BMI_RWB_1,34.56397,-119.26305,2010,7,6
403S06139,403S06139_20120627_BMI_RWB_1,34.55464,-119.2405,2012,6,27
403S06283,403S06283_20120613_BMI_RWB_1,34.69386,-118.86079,2012,6,13
403S06315,403S06315_20120627_BMI_RWB_1,34.59223,-119.31033,2012,6,27
403S06660,403S06660_20120614_BMI_RWB_1,34.42963,-118.92373,2012,6,14
403S06660,403S06660_20120614_BMI_RWB_2,34.42963,-118.92373,2012,6,14
403S06904,403S06904_20100906_BMI_RWB_1,34.41964,-118.78769,2010,9,6
403S07024,403S07024_20120613_BMI_RWB_1,34.6092,-118.75771,2012,6,13
403S07227,403S07227_20120627_BMI_RWB_1,34.56208,-119.16664,2012,6,27
403S11084,403S11084_20100906_BMI_RWB_MCM_1,34.42487,-118.56081,2010,9,6
403S14156,403S14156_20090906_BMI_RWB_MCM_1,34.42523,-118.582,2009,9,6
403S15608,403S15608_20100806_BMI_RWB_MCM_1,34.4019,-118.70052,2010,8,6
403S16332,403S16332_20130626_BMI_RWB_MCM_1,34.5317,-118.75812,2013,6,26
403S16493,403S16493_20130624_BMI_RWB_1,34.6867,-118.84546,2013,6,24
403S16978,403S16978_20130626_BMI_RWB_1,34.42319,-118.76771,2013,6,26
403S18093,403S18093_20130624_BMI_RWB_1,34.69441,-118.85658,2013,6,24
403S18093,403S18093_20130624_BMI_RWB_2,34.69441,-118.85658,2013,6,24
403S34646,403S34646_20130625_BMI_RWB_1,34.42556,-118.56616,2013,6,25
403S39062,403S39062_20130625_BMI_RWB_1,34.4323,-118.61744,2013,6,25
403SCSARB,403SCSARB_20051209_BMI_CSBP_Trans_1,34.42327,-118.53961,2005,12,9
403SCSARB,403SCSARB_20051209_BMI_RWB_1,34.42327,-118.53961,2005,12,9
403SCSARB,403SCSARB_20051209_BMI_RWB_MCM_1,34.42327,-118.53961,2005,12,9
403SCVARC,403SCVARC_20050914_BMI_CSBP_Trans_1,34.43125,-118.5913,2005,9,14
403SCVARC,403SCVARC_20050914_BMI_RWB_1,34.43125,-118.5913,2005,9,14
403SCVARC,403SCVARC_20050914_BMI_RWB_MCM_1,34.43125,-118.5913,2005,9,14
403SCVARC,403SCVARC_20050914_BMI_RWB_2,34.43125,-118.5913,2005,9,14
403SCVARC,403SCVARC_20050914_BMI_RWB_MCM_2,34.43125,-118.5913,2005,9,14
403SCVARC,403SCVARC_20050914_BMI_RWB_3,34.43125,-118.5913,2005,9,14
403SCVARC,403SCVARC_20050914_BMI_RWB_MCM_3,34.43125,-118.5913,2005,9,14
403SCVARD,403SCVARD_20050109_BMI_CSBP_Trans_1,34.4328,-118.59466,2005,1,9
403SCVARD,403SCVARD_20050914_BMI_RWB_1,34.4328,-118.59466,2005,9,14
403SCVARD,403SCVARD_20050914_BMI_RWB_MCM_1,34.4328,-118.59466,2005,9,14
403SED076,403SED076_20070520_BMI_RWB_1,34.56182,-119.16611,2007,5,20
403STC004,403STC004_20030402_BMI_CSBP_Trans_1,34.41472,-118.65583,2003,4,2
403STC004,403STC004_20011030_BMI_CSBP_Trans_1,34.41472,-118.65583,2001,10,30
403STC008,403STC008_20010611_BMI_CSBP_Trans_1,34.38667,-118.90528,2001,6,11
403STC008,403STC008_20030402_BMI_CSBP_Trans_1,34.38667,-118.90528,2003,4,2
403STC009,403STC009_20030502_BMI_CSBP_Trans_1,34.53833,-118.75889,2003,5,2
403STC009,403STC009_20011030_BMI_CSBP_Trans_1,34.53833,-118.75889,2001,10,30
403STC010,403STC010_20030602_BMI_CSBP_Trans_1,34.53306,-119.15833,2003,6,2
403STC010,403STC010_20150415_BMI_RWB_1,34.53306,-119.15833,2015,4,15
403STC010,403STC010_20170523_BMI_RWB_1,34.53306,-119.15833,2017,5,23
403STC016,403STC016_20010711_BMI_CSBP_Trans_1,34.23556,-119.24083,2001,7,11
403STC016,403STC016_20030502_BMI_CSBP_Trans_1,34.23556,-119.24083,2003,5,2
403STC017,403STC017_20010711_BMI_CSBP_Trans_1,34.68889,-118.9025,2001,7,11
403STC017,403STC017_20030702_BMI_CSBP_Trans_1,34.68889,-118.9025,2003,7,2
403STC019,403STC019_20030402_BMI_CSBP_Trans_1,34.42556,-118.57917,2003,4,2
403STC019,403STC019_20011031_BMI_CSBP_Trans_1,34.42556,-118.57917,2001,10,31
403STC021,403STC021_20030406_BMI_CSBP_Trans_1,34.64667,-119.06944,2003,4,6
403STC021,403STC021_20170517_BMI_RWB_1,34.64667,-119.06944,2017,5,17
403STC021,403STC021_20170517_BMI_RWB_2,34.64667,-119.06944,2017,5,17
403STC021,403STC021_20011024_BMI_CSBP_Trans_1,34.64667,-119.06944,2001,10,24
403STC022,403STC022_20030602_BMI_CSBP_Trans_1,34.555,-119.20472,2003,6,2
403STC022,403STC022_20011023_BMI_CSBP_Trans_1,34.555,-119.20472,2001,10,23
403STC024,403STC024_20010711_BMI_CSBP_Trans_1,34.45056,-119.05583,2001,7,11
403STC024,403STC024_20030602_BMI_CSBP_Trans_1,34.45056,-119.05583,2003,6,2
403STC025,403STC025_20030406_BMI_CSBP_Trans_1,34.66528,-119.05111,2003,4,6
403STC026,403STC026_20030502_BMI_CSBP_Trans_1,34.55889,-119.26861,2003,5,2
403STC027,403STC027_20030402_BMI_CSBP_Trans_1,34.54639,-118.43389,2003,4,2
403STC027,403STC027_20011030_BMI_CSBP_Trans_1,34.54639,-118.43389,2001,10,30
403STC028,403STC028_20030602_BMI_CSBP_Trans_1,34.43722,-119.08583,2003,6,2
403STC029,403STC029_20030402_BMI_CSBP_Trans_1,34.61528,-118.55833,2003,4,2
403STC030,403STC030_20030602_BMI_CSBP_Trans_1,34.57,-119.15556,2003,6,2
403STC030,403STC030_20150414_BMI_RWB_1,34.57,-119.15556,2015,4,14
403STC064,403STC064_20030502_BMI_CSBP_Trans_1,34.55806,-119.10361,2003,5,2
403STC064,403STC064_20110806_BMI_RWB_1,34.55806,-119.10361,2011,8,6
403STC064,403STC064_20160518_BMI_RWB_1,34.55806,-119.10361,2016,5,18
403STC065,403STC065_20030402_BMI_CSBP_Trans_1,34.63056,-118.53611,2003,4,2
403STC066,403STC066_20030602_BMI_CSBP_Trans_1,34.585,-119.16472,2003,6,2
403STC069,403STC069_20030406_BMI_CSBP_Trans_1,34.68111,-119.02111,2003,4,6
403STC070,403STC070_20030502_BMI_CSBP_Trans_1,34.56667,-119.26278,2003,5,2
403STC071,403STC071_20030702_BMI_CSBP_Trans_1,34.68278,-118.84361,2003,7,2
403STC076,403STC076_20030502_BMI_CSBP_Trans_1,34.42472,-118.76278,2003,5,2
403STC082,403STC082_20030502_BMI_CSBP_Trans_1,34.33583,-119.06833,2003,5,2
403STC083,403STC083_20030702_BMI_CSBP_Trans_1,34.62833,-118.74528,2003,7,2
403STC085,403STC085_20030406_BMI_CSBP_Trans_1,34.6425,-119.0775,2003,4,6
403STC086,403STC086_20030602_BMI_CSBP_Trans_1,34.55667,-119.20611,2003,6,2
403STC086,403STC086_20110621_BMI_RWB_MCM_1,34.55667,-119.20611,2011,6,21
403STC086,403STC086_20110621_BMI_RWB_MCM_2,34.55667,-119.20611,2011,6,21
403STC090,403STC090_20030602_BMI_CSBP_Trans_1,34.37889,-119.0625,2003,6,2
403STC093,403STC093_20030702_BMI_CSBP_Trans_1,34.70806,-118.97333,2003,7,2
403STCBQT,403STCBQT_20030402_BMI_CSBP_Trans_1,34.42782,-118.54022,2003,4,2
403STCBQT,403STCBQT_20011031_BMI_CSBP_Trans_1,34.42782,-118.54022,2001,10,31
403STCCTC,403STCCTC_20010111_BMI_CSBP_Trans_1,34.49688,-118.6123,2001,1,11
403STCEST,403STCEST_20030602_BMI_CSBP_Trans_1,34.23557,-119.21674,2003,6,2
403STCNRB,403STCNRB_20030402_BMI_CSBP_Trans_1,34.40138,-118.70012,2003,4,2
403STCNRB,403STCNRB_20011030_BMI_CSBP_Trans_1,34.40138,-118.70012,2001,10,30
403STCPRU,403STCPRU_20010711_BMI_CSBP_Trans_1,34.40894,-118.78483,2001,7,11
403STCSFO,403STCSFO_20011031_BMI_CSBP_Trans_1,34.52722,-118.52727,2001,10,31
403STCSSP,403STCSSP_20030402_BMI_CSBP_Trans_1,34.39414,-118.94096,2003,4,2
403STCSTP,403STCSTP_20011031_BMI_CSBP_Trans_1,34.39583,-119.07567,2001,10,31
403WE0501,403WE0501_20010706_BMI_CSBP_Trans_1,34.54172,-118.77286,2001,7,6
403WE0501,403WE0501_20010706_BMI_RWB_1,34.54172,-118.77286,2001,7,6
403WE0501,403WE0501_20010706_BMI_TRC_1,34.54172,-118.77286,2001,7,6
403WE0501,403WE0501_20130514_BMI_RWB_1,34.54172,-118.77286,2013,5,14
403WE0534,403WE0534_20150806_BMI_RWB_1,34.61359,-118.77983,2015,8,6
403WE0534,403WE0534_20150806_BMI_RWB_2,34.61359,-118.77983,2015,8,6
403WE0534,403WE0534_20000620_BMI_RWB_1,34.61359,-118.77983,2000,6,20
403WE0534,403WE0534_20000620_BMI_TRC_1,34.61359,-118.77983,2000,6,20
403WE0534,403WE0534_20160523_BMI_RWB_1,34.61359,-118.77983,2016,5,23
403WE0535,403WE0535_20151006_BMI_RWB_1,34.43957,-118.75907,2015,10,6
403WE0535,403WE0535_20000613_BMI_CSBP_Trans_1,34.43957,-118.75907,2000,6,13
403WE0535,403WE0535_20000613_BMI_RWB_1,34.43957,-118.75907,2000,6,13
403WE0535,403WE0535_20000613_BMI_TRC_1,34.43957,-118.75907,2000,6,13
403WE0535,403WE0535_20160524_BMI_RWB_1,34.43957,-118.75907,2016,5,24
403WE0540,403WE0540_20140514_BMI_RWB_1,34.65136,-119.11845,2014,5,14
403WE0540,403WE0540_20130516_BMI_RWB_1,34.65136,-119.11845,2013,5,16
403WE0540,403WE0540_20170517_BMI_RWB_1,34.65136,-119.11845,2017,5,17
403WE0540,403WE0540_20000621_BMI_CSBP_Trans_1,34.65136,-119.11845,2000,6,21
403WE0540,403WE0540_20000621_BMI_RWB_1,34.65136,-119.11845,2000,6,21
403WE0540,403WE0540_20000621_BMI_TRC_1,34.65136,-119.11845,2000,6,21
403WE0558,403WE0558_20000628_BMI_CSBP_Trans_1,34.49347,-118.45703,2000,6,28
403WE0558,403WE0558_20000628_BMI_RWB_1,34.49347,-118.45703,2000,6,28
403WE0558,403WE0558_20000628_BMI_TRC_1,34.49347,-118.45703,2000,6,28
403WE0560,403WE0560_20000713_BMI_CSBP_Trans_1,34.55841,-119.14079,2000,7,13
403WE0560,403WE0560_20000713_BMI_RWB_1,34.55841,-119.14079,2000,7,13
403WE0560,403WE0560_20000713_BMI_TRC_1,34.55841,-119.14079,2000,7,13
403WE0682,403WE0682_20150906_BMI_RWB_1,34.57066,-118.38974,2015,9,6
403WE0682,403WE0682_20160525_BMI_RWB_1,34.57066,-118.38974,2016,5,25
403WE0682,403WE0682_20020430_BMI_RWB_1,34.57066,-118.38974,2002,4,30
403WE0682,403WE0682_20020430_BMI_TRC_1,34.57066,-118.38974,2002,4,30
403WE0683,403WE0683_20020805_BMI_RWB_1,34.43952,-119.07616,2002,8,5
403WE0683,403WE0683_20020805_BMI_TRC_1,34.43952,-119.07616,2002,8,5
403WE0683,403WE0683_20130515_BMI_RWB_1,34.43952,-119.07616,2013,5,15
403WE0746,403WE0746_20010731_BMI_CSBP_Trans_1,34.39548,-119.07511,2001,7,31
403WE0746,403WE0746_20010731_BMI_RWB_1,34.39548,-119.07511,2001,7,31
403WE0746,403WE0746_20010731_BMI_TRC_1,34.39548,-119.07511,2001,7,31
403WE0795,403WE0795_20010606_BMI_CSBP_Trans_1,34.6408,-119.08094,2001,6,6
403WE0795,403WE0795_20010606_BMI_RWB_1,34.6408,-119.08094,2001,6,6
403WE0795,403WE0795_20010606_BMI_TRC_1,34.6408,-119.08094,2001,6,6
403WE0809,403WE0809_20010506_BMI_CSBP_Trans_1,34.5515,-119.20811,2001,5,6
403WE0809,403WE0809_20010506_BMI_RWB_1,34.5515,-119.20811,2001,5,6
403WE0809,403WE0809_20010506_BMI_TRC_1,34.5515,-119.20811,2001,5,6
403WE0891,403WE0891_20010614_BMI_CSBP_Trans_1,34.65926,-119.14255,2001,6,14
403WE0891,403WE0891_20010614_BMI_RWB_1,34.65926,-119.14255,2001,6,14
403WE0891,403WE0891_20010614_BMI_TRC_1,34.65926,-119.14255,2001,6,14
403WE0905,403WE0905_20080722_BMI_RWB_1,34.55734,-119.24876,2008,7,22
403WE0905,403WE0905_20010627_BMI_CSBP_Trans_1,34.55734,-119.24876,2001,6,27
403WE0905,403WE0905_20010627_BMI_RWB_1,34.55734,-119.24876,2001,6,27
403WE0905,403WE0905_20010627_BMI_TRC_1,34.55734,-119.24876,2001,6,27
403WE1021,403WE1021_20020105_BMI_RWB_1,34.63193,-118.52977,2002,1,5
403WE1021,403WE1021_20020105_BMI_TRC_1,34.63193,-118.52977,2002,1,5
403WE1021,403WE1021_20150906_BMI_RWB_1,34.63193,-118.52977,2015,9,6
403WE1021,403WE1021_20160523_BMI_RWB_1,34.63193,-118.52977,2016,5,23
403WE1027,403WE1027_20020205_BMI_RWB_1,34.72654,-119.02842,2002,2,5
403WE1027,403WE1027_20020205_BMI_TRC_1,34.72654,-119.02842,2002,2,5
403WE1027,403WE1027_20161205_BMI_RWB_1,34.72654,-119.02842,2016,12,5
403WE1027,403WE1027_20140514_BMI_RWB_1,34.72654,-119.02842,2014,5,14
403WE1027,403WE1027_20150416_BMI_RWB_1,34.72654,-119.02842,2015,4,16
403WE1027,403WE1027_20170516_BMI_RWB_1,34.72654,-119.02842,2017,5,16
403WE1027,403WE1027_20170516_BMI_RWB_2,34.72654,-119.02842,2017,5,16
403WE1027,403WE1027_20130530_BMI_RWB_1,34.72654,-119.02842,2013,5,30
404BA0084,404BA0084_20080406_BMI_RWB_1,34.09079,-118.94926,2008,4,6
404BA0104,404BA0104_20080618_BMI_RWB_1,34.09419,-118.73235,2008,6,18
404BA0142,404BA0142_20080618_BMI_RWB_1,34.05144,-118.77622,2008,6,18
404BA0376,404BA0376_20080506_BMI_RWB_1,34.11648,-118.66164,2008,5,6
404BA0376,404BA0376_20080506_BMI_RWB_2,34.11648,-118.66164,2008,5,6
404BA0526,404BA0526_20080406_BMI_RWB_1,34.04298,-118.87219,2008,4,6
404BA0616,404BA0616_20080306_BMI_RWB_1,34.17453,-118.69879,2008,3,6
404BA0808,404BA0808_20080206_BMI_RWB_1,34.11411,-118.77906,2008,2,6
404BA0808,404BA0808_20140306_BMI_RWB_MCM_1,34.11411,-118.77906,2014,3,6
404BA0852,404BA0852_20080306_BMI_RWB_1,34.07877,-118.82037,2008,3,6
404BA0964,404BA0964_20080406_BMI_RWB_1,34.06133,-118.9649,2008,4,6
404BA1128,404BA1128_20140306_BMI_RWB_MCM_1,34.10389,-118.71271,2014,3,6
404BA1128,404BA1128_20080619_BMI_RWB_1,34.10389,-118.71271,2008,6,19
404BA1128,404BA1128_20080619_BMI_RWB_2,34.10389,-118.71271,2008,6,19
404BA1144,404BA1144_20081006_BMI_RWB_1,34.06064,-118.63755,2008,10,6
404BA1166,404BA1166_20081006_BMI_RWB_1,34.03761,-118.75038,2008,10,6
404BA1166,404BA1166_20090406_BMI_RWB_1,34.03761,-118.75038,2009,4,6
404CE0316,404CE0316_20070724_BMI_RWB_1,33.99722,-118.4025,2007,7,24
404CE0316,404CE0316_20070724_BMI_TRC_1,33.99722,-118.4025,2007,7,24
404LVCALC,404LVCALC_20050919_BMI_CSBP_Trans_1,34.12573,-118.70748,2005,9,19
404LVCALC,404LVCALC_20050919_BMI_RWB_1,34.12573,-118.70748,2005,9,19
404LVCALC,404LVCALC_20050919_BMI_RWB_MCM_1,34.12573,-118.70748,2005,9,19
404LVCALC,404LVCALC_20050919_BMI_RWB_2,34.12573,-118.70748,2005,9,19
404LVCALC,404LVCALC_20050919_BMI_RWB_MCM_2,34.12573,-118.70748,2005,9,19
404LVCALC,404LVCALC_20050919_BMI_RWB_3,34.12573,-118.70748,2005,9,19
404LVCALC,404LVCALC_20050919_BMI_RWB_MCM_3,34.12573,-118.70748,2005,9,19
404M04517,404M04517_20170426_BMI_RWM_MCM_1,34.17649,-118.70612,2017,4,26
404M04532,404M04532_20150714_BMI_RWB_MCM_1,34.1744,-118.78748,2015,7,14
404M04599,404M04599_20160308_BMI_RWB_1,34.09458,-118.92442,2016,3,8
404M07346,404M07346_20150107_BMI_RWB_1,33.8024,-118.39639,2015,1,7
404M07349,404M07349_20150715_BMI_RWB_1,34.07803,-118.70166,2015,7,15
404M07354,404M07354_20160616_BMI_RWB_1,34.02025,-118.38647,2016,6,16
404M07357,404M07357_20160613_BMI_RWB_1,34.07936,-118.59437,2016,6,13
404M07358,404M07358_20160616_BMI_RWB_1,33.98675,-118.41043,2016,6,16
404M07360,404M07360_20170806_BMI_RWB_1,34.15459,-118.75848,2017,8,6
404M07360,404M07360_20170806_BMI_RWB_2,34.15459,-118.75848,2017,8,6
404M07361,404M07361_20170606_BMI_RWB_1,34.10164,-118.62119,2017,6,6
404M07362,404M07362_20170806_BMI_RWB_1,33.8009,-118.38703,2017,8,6
404R4S001,404R4S001_20160505_BMI_RWB_1,34.16329,-118.81069,2016,5,5
404R4S009,404R4S009_20150430_BMI_RWB_1,34.17601,-118.76169,2015,4,30
404R4S015,404R4S015_20160405_BMI_RWB_1,34.14255,-118.75224,2016,4,5
404R4S015,404R4S015_20150429_BMI_RWB_1,34.14255,-118.75224,2015,4,29
404R4S056,404R4S056_20160405_BMI_RWB_1,34.04587,-118.63873,2016,4,5
404R4S070,404R4S070_20160405_BMI_RWB_1,34.042,-118.89747,2016,4,5
404R4S070,404R4S070_20150527_BMI_RWB_1,34.042,-118.89747,2015,5,27
404R4S089,404R4S089_20150528_BMI_RWB_1,33.98426,-118.41426,2015,5,28
404S00808,404S00808_20100622_BMI_RWB_1,34.11411,-118.77907,2010,6,22
404S01128,404S01128_20100623_BMI_RWB_1,34.1039,-118.71271,2010,6,23
404S02920,404S02920_20091205_BMI_RWB_1,34.17748,-118.767,2009,12,5
404S03048,404S03048_20090513_BMI_RWB_MCM_1,34.18426,-118.79089,2009,5,13
404S05992,404S05992_20091205_BMI_RWB_MCM_1,34.15698,-118.7588,2009,12,5
404S06456,404S06456_20090514_BMI_RWB_1,34.06463,-118.58685,2009,5,14
404S08040,404S08040_20091205_BMI_RWB_MCM_1,34.14358,-118.75527,2009,12,5
404S08616,404S08616_20090513_BMI_RWB_MCM_1,34.12188,-118.7924,2009,5,13
404S08616,404S08616_20090513_BMI_RWB_MCM_2,34.12188,-118.7924,2009,5,13
404S08846,404S08846_20100622_BMI_RWB_1,34.05442,-118.58176,2010,6,22
404S11406,404S11406_20091105_BMI_RWB_1,34.04939,-118.69,2009,11,5
404S11880,404S11880_20110706_BMI_RWB_1,34.12529,-118.70827,2011,7,6
404S11880,404S11880_20110706_BMI_RWB_2,34.12529,-118.70827,2011,7,6
404S13160,404S13160_20100621_BMI_RWB_1,34.1578,-118.75973,2010,6,21
404S13416,404S13416_20110806_BMI_RWB_1,34.09875,-118.71594,2011,8,6
404S13672,404S13672_20110806_BMI_RWB_1,34.0754,-118.70292,2011,8,6
404S14952,404S14952_20110615_BMI_RWB_MCM_1,34.14268,-118.70089,2011,6,15
404S16168,404S16168_20100623_BMI_RWB_1,34.06765,-118.70704,2010,6,23
404S16232,404S16232_20110906_BMI_RWB_1,34.12549,-118.75317,2011,9,6
404S16516,404S16516_20090518_BMI_RWB_1,34.12998,-118.75648,2009,5,18
404S17016,404S17016_20130506_BMI_RWB_1,34.1183,-118.78057,2013,5,6
404S17266,404S17266_20090519_BMI_RWB_1,34.10741,-118.7118,2009,5,19
404S17664,404S17664_20090520_BMI_RWB_1,34.14994,-118.6976,2009,5,20
404S18250,404S18250_20130506_BMI_RWB_1,34.13222,-118.82051,2013,5,6
404S18666,404S18666_20110615_BMI_RWB_1,34.17206,-118.76375,2011,6,15
404S22464,404S22464_20090519_BMI_RWB_1,34.12676,-118.70685,2009,5,19
404S23297,404S23297_20130619_BMI_RWB_1,34.05006,-118.58103,2013,6,19
404S24066,404S24066_20130406_BMI_RWB_1,34.16321,-118.70077,2013,4,6
404S25298,404S25298_20120620_BMI_RWB_1,34.04553,-118.68732,2012,6,20
404S25668,404S25668_20100623_BMI_RWB_1,34.12139,-118.70914,2010,6,23
