StationCode,latitude,longitude,HUC_12,agency_cd,site_id,station_nm,site_tp_cd,lat,lon,coord_acy_cd,datum,elev_m,alt_acy_va,alt_datum_cd,huc8,date_begin,date_end,comid_gage,CEFF_type,SampleID,YYYY,mmi,csci,csci_percentile,COMID_bmi,COMID_nhd,COMID,MM,DD,sampledate,US_L3_mod,geometry,metric,comid,data_type,p50_obs,result_type,p50_pred,status_code,status,alteration_type,median_in_iqr,refgage,delta_p50
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",FA_Tim,17573647,observed,37,predicted,41.6,1,likely_unaltered,none_found,TRUE,Non-Ref,0.8894230769230769
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",SP_ROC,17573647,observed,0.052631578947368356,predicted,0.0759493670886077,1,likely_unaltered,none_found,FALSE,Non-Ref,0.6929824561403491
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",SP_Dur,17573647,observed,50,predicted,63.2,1,likely_unaltered,none_found,TRUE,Non-Ref,0.7911392405063291
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",SP_Mag,17573647,observed,80,predicted,62.3215328876553,0,indeterminate,unknown,TRUE,Non-Ref,1.2836654731232784
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",SP_Tim,17573647,observed,192,predicted,172.85,1,likely_unaltered,none_found,FALSE,Non-Ref,1.110789702053804
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Wet_BFL_Dur,17573647,observed,82,predicted,81.6458333333333,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0043378412860429
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Dur_10,17573647,observed,1.5,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1.5
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Dur_2,17573647,observed,3,predicted,3,1,likely_unaltered,none_found,TRUE,Non-Ref,1
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Dur_5,17573647,observed,2.5,predicted,2,1,likely_unaltered,none_found,TRUE,Non-Ref,1.25
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Fre_10,17573647,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Fre_2,17573647,observed,2,predicted,2,1,likely_unaltered,none_found,TRUE,Non-Ref,1
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_RWB_1,2001,0.89454734,0.93319601,0.34,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Fre_5,17573647,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",DS_Dur_WS,17573647,observed,187,predicted,214.25,1,likely_unaltered,none_found,TRUE,Non-Ref,0.8728121353558926
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",DS_Tim,17573647,observed,257,predicted,250.116666666667,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0275204904377944
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",DS_Mag_50,17573647,observed,2.7249999999999996,predicted,0.185452247614321,-1,likely_altered,high,FALSE,Non-Ref,14.69380951190785
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",DS_Mag_90,17573647,observed,6.240500000000003,predicted,1.78502073597851,-1,likely_altered,high,FALSE,Non-Ref,3.496037818619006
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",FA_Dur,17573647,observed,3,predicted,5,1,likely_unaltered,none_found,TRUE,Non-Ref,0.6
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",FA_Mag,17573647,observed,16.990998284939906,predicted,10.4276332454609,1,likely_unaltered,none_found,TRUE,Non-Ref,1.6294203953074402
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",FA_Tim,17573647,observed,37,predicted,41.6,1,likely_unaltered,none_found,TRUE,Non-Ref,0.8894230769230769
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",SP_ROC,17573647,observed,0.052631578947368356,predicted,0.0759493670886077,1,likely_unaltered,none_found,FALSE,Non-Ref,0.6929824561403491
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",SP_Dur,17573647,observed,50,predicted,63.2,1,likely_unaltered,none_found,TRUE,Non-Ref,0.7911392405063291
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",SP_Mag,17573647,observed,80,predicted,62.3215328876553,0,indeterminate,unknown,TRUE,Non-Ref,1.2836654731232784
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",SP_Tim,17573647,observed,192,predicted,172.85,1,likely_unaltered,none_found,FALSE,Non-Ref,1.110789702053804
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Wet_BFL_Dur,17573647,observed,82,predicted,81.6458333333333,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0043378412860429
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Dur_10,17573647,observed,1.5,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1.5
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Dur_2,17573647,observed,3,predicted,3,1,likely_unaltered,none_found,TRUE,Non-Ref,1
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Dur_5,17573647,observed,2.5,predicted,2,1,likely_unaltered,none_found,TRUE,Non-Ref,1.25
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Fre_10,17573647,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Fre_2,17573647,observed,2,predicted,2,1,likely_unaltered,none_found,TRUE,Non-Ref,1
403WE0746,34.39548,-119.07511,180701020901,USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.4133295,-119.0823272,F,NAD83, 619.43,.01,NGVD29,18070102,1927-10-01,2020-11-17,17573647,ALT,403WE0746_07312001_BMI_TRC_1,2001,0.98686204,1.07980846,0.69,17572895,17572865,17572895,7,31,2001-07-31,Southern California,"c(-119.0823272, 34.4133295)",Peak_Fre_5,17573647,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",DS_Dur_WS,22521721,observed,118,predicted,171,1,likely_unaltered,none_found,FALSE,Non-Ref,0.6900584795321637
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",DS_Tim,22521721,observed,304,predicted,273.5875,1,likely_unaltered,none_found,FALSE,Non-Ref,1.1111618769132363
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",DS_Mag_50,22521721,observed,33,predicted,15.4832421818137,1,likely_unaltered,none_found,TRUE,Non-Ref,2.1313365516404
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",DS_Mag_90,22521721,observed,66.56000000000004,predicted,42.2921092787807,1,likely_unaltered,none_found,TRUE,Non-Ref,1.5738160412206095
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",FA_Dur,22521721,observed,3,predicted,4,1,likely_unaltered,none_found,TRUE,Non-Ref,0.75
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",FA_Mag,22521721,observed,162.94802864497024,predicted,143.38702264701,1,likely_unaltered,none_found,TRUE,Non-Ref,1.1364210347411667
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",FA_Tim,22521721,observed,7,predicted,40.5,-1,likely_altered,early,FALSE,Non-Ref,0.1728395061728395
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",SP_ROC,22521721,observed,0.1,predicted,0.0714285714285714,1,likely_unaltered,none_found,TRUE,Non-Ref,1.4000000000000008
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",SP_Dur,22521721,observed,93,predicted,71.1625,1,likely_unaltered,none_found,TRUE,Non-Ref,1.3068680836114528
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",SP_Mag,22521721,observed,715,predicted,765.366204116986,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9341933262194478
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",SP_Tim,22521721,observed,195,predicted,182.083333333333,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0709382151029767
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",Wet_BFL_Dur,22521721,observed,146,predicted,89.4375,1,likely_unaltered,none_found,FALSE,Non-Ref,1.6324248777078967
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",Peak_Dur_10,22521721,observed,4,predicted,1,-1,likely_altered,high,FALSE,Non-Ref,4
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",Peak_Dur_2,22521721,observed,2,predicted,3,1,likely_unaltered,none_found,TRUE,Non-Ref,0.6666666666666666
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",Peak_Dur_5,22521721,observed,3,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,3
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",Peak_Fre_10,22521721,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",Peak_Fre_2,22521721,observed,1,predicted,2,1,likely_unaltered,none_found,TRUE,Non-Ref,0.5
405SGB011,33.8211,-118.09157,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB011_05252005_BMI_TRC_1,2005,0.68969509,0.47287277,0,22525157,22525157,22525157,5,25,2005-05-25,Southern California,"c(-118.0381225, 34.03417767)",Peak_Fre_5,22521721,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
405SGB027,33.79958,-118.09022,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB027_05242005_BMI_TRC_1,2005,0.59546159,0.42684147,0,22525157,22525157,22525157,5,24,2005-05-24,Southern California,"c(-118.0381225, 34.03417767)",DS_Dur_WS,22521721,observed,118,predicted,171,1,likely_unaltered,none_found,FALSE,Non-Ref,0.6900584795321637
405SGB027,33.79958,-118.09022,180701060606,USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,ST,34.03417767,-118.0381225,F,NAD83,NA,NA,NA,18070106,1955-10-01,2020-11-17,22521721,ALT,405SGB027_05242005_BMI_TRC_1,2005,0.59546159,0.42684147,0,22525157,22525157,22525157,5,24,2005-05-24,Southern California,"c(-118.0381225, 34.03417767)",DS_Tim,22521721,observed,304,predicted,273.5875,1,likely_unaltered,none_found,FALSE,Non-Ref,1.1111618769132363
