agency_cd,site_id,station_nm,site_tp_cd,lat,lon,coord_acy_cd,datum,elev_m,alt_acy_va,alt_datum_cd,huc8,interval,parm_cd,stat_cd,ts_id,date_begin,date_end,count_nu,geometry,total_yrs,total_post1980
USGS,11119750,MISSION C NR MISSION ST NR SANTA BARBARA CA,ST,34.4275,-119.7252778,5,NAD83, 140, 25,NGVD29,18060013,dv,00060,00003,8456,1970-10-01,2020-11-17,17841,"c(-119.7252778, 34.4275)",50,40
USGS,11119760,VICTORIA ST DRAIN A OUTLET NR SANTA BARBARA CA,ST,34.41944444,-119.711111,5,NAD83, 65, 25,NGVD29,18060013,dv,00060,00003,8457,1970-10-01,1978-10-02,2924,"c(-119.711111, 34.41944444)",8,-2
USGS,11119780,ARROYO BURRO A SANTA BARBARA CA,ST,34.43694215,-119.7465269,F,NAD83,NA,NA,NA,18060013,dv,00060,00003,8458,1970-10-01,1993-09-30,8401,"c(-119.7465269, 34.43694215)",23,13
USGS,11119900,ATASCADERO C A PUENTE RD NR GOLETA CA,ST,34.43221936,-119.784305,F,NAD83,NA,NA,NA,18060013,dv,00060,00003,8459,1970-09-03,1972-09-30,759,"c(-119.784305, 34.43221936)",2,-8
USGS,11119940,MARIA YGNACIO C A UNIVERSITY DRIVE NR GOLETA CA,ST,34.4449965,-119.80375,F,NAD83,NA,NA,NA,18060013,dv,00060,00003,8460,1970-10-01,2020-11-17,18309,"c(-119.80375, 34.4449965)",50,40
USGS,11120000,ATASCADERO C NR GOLETA CA,ST,34.4247189,-119.811805,F,NAD83, 12.59, 10,NGVD29,18060013,dv,00060,00003,8461,1941-10-01,2020-11-17,28903,"c(-119.811805, 34.4247189)",79,40
USGS,11120600,JALAMA C NR LOMPOC CA,ST,34.513874,-120.484886,F,NAD83,NA,NA,NA,18060013,dv,00060,00003,8476,1965-10-01,1982-09-29,6208,"c(-120.484886, 34.513874)",17,2
USGS,11120700,CANADA HONDA C NR LOMPOC CA,ST,34.6013726,-120.5426667,F,NAD83,NA,NA,NA,18060013,dv,00060,00003,8479,1959-06-01,1962-09-29,1217,"c(-120.5426667, 34.6013726)",3,-18
USGS,11120800,CANADA HONDA C NR ARGUELLO CA,ST,34.59665054,-120.579057,F,NAD83,NA,NA,NA,18060013,dv,00060,00003,8480,1959-04-01,1962-09-29,1278,"c(-120.579057, 34.59665054)",3,-18
USGS,11121000,SANTA YNEZ R A JAMESON LK NR MONTECITO CA,ST,34.4922149,-119.507902,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8486,1988-10-01,2011-06-29,5598,"c(-119.507902, 34.4922149)",23,31
USGS,11121010,JAMESON LK RELEASE WEIR A JAMESON LAKE CA,ST,34.4922149,-119.507902,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8487,1970-10-01,2013-10-20,12801,"c(-119.507902, 34.4922149)",43,33
USGS,11121900,GIBRALTAR DAM DIV WEIR A GIBRALTAR DAM CA,ST,34.5241613,-119.68708,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8488,1970-10-01,2020-11-17,15081,"c(-119.68708, 34.5241613)",50,40
USGS,11122010,GIBRALTAR DAM RELEASE WEIR A GIBRALTAR DAM CA,ST,34.52416133,-119.6873579,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8493,1988-10-01,2020-11-17,11286,"c(-119.6873579, 34.52416133)",32,40
USGS,11123000,SANTA YNEZ R BL GIBRALTAR DAM NR SANTA BARBARA CA,ST,34.5244391,-119.6873579,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8494,1933-10-01,2020-11-17,31825,"c(-119.6873579, 34.5244391)",87,40
USGS,11123500,SANTA YNEZ R BL LOS LAURLS CYN NR SNTA YNEZ CA,ST,34.54360358,-119.8648627,F,NAD83, 787.8,0.1,NGVD29,18060010,dv,00060,00003,8495,1947-05-13,2020-11-17,26840,"c(-119.8648627, 34.54360358)",73,40
USGS,11124000,SANTA CRUZ C AB STUKE CN NR SANTA YNEZ CA,ST,34.62776698,-119.8620842,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8496,1947-05-01,1952-09-29,1676,"c(-119.8620842, 34.62776698)",5,-28
USGS,11125000,CACHUMA C NR SANTA YNEZ CA,ST,34.60832217,-119.935419,F,NAD83, 758.50, 20,NGVD29,18060010,dv,00060,00003,8498,1950-10-01,1962-09-29,4382,"c(-119.935419, 34.60832217)",12,-18
USGS,11125600,HILTON CYN C NR SANTA YNEZ CA,ST,34.58221109,-119.9826419,S,NAD83, 740, 20,NGVD29,18060010,dv,00060,00003,8500,2002-03-23,2016-12-01,5306,"c(-119.9826419, 34.58221109)",14,36
USGS,11125605,HILTON CYN C 0.25 MI BL BRADBURY DAM NR SANTA YNEZ,ST,34.58388889,-119.985,U,NAD83, 653,4.3,NAVD88,18060010,dv,00060,00003,257896,2016-12-07,2020-11-17,1427,"c(-119.985, 34.58388889)",4,40
USGS,11126000,SANTA YNEZ R NR SANTA YNEZ CA,ST,34.5891552,-119.9887532,F,NAD83, 545.66,.05,NGVD29,18060010,dv,00060,00003,8507,1929-01-01,2009-09-29,20672,"c(-119.9887532, 34.5891552)",80,29
USGS,11126500,SANTA AGUEDA C NR SANTA YNEZ CA,ST,34.5949879,-120.0295879,F,NAD83, 520.00, 20,NGVD29,18060010,dv,00060,00003,8528,1940-10-01,1978-01-31,11809,"c(-120.0295879, 34.5949879)",38,-2
USGS,11127000,SAN LUCAS C NR SANTA YNEZ CA,ST,34.5847103,-120.0384771,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8529,1952-10-01,1954-09-29,729,"c(-120.0384771, 34.5847103)",2,-26
USGS,11127500,ZANJA DE COTA C NR SANTA YNEZ CA,ST,34.5860986,-120.0959795,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8530,1954-10-01,1961-09-29,2556,"c(-120.0959795, 34.5860986)",7,-19
USGS,11128000,SANTA YNEZ R A GRAND AVE NR SANTA YNEZ CA,ST,34.58498749,-120.1009797,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,205330,1954-10-01,1965-09-29,4017,"c(-120.1009797, 34.58498749)",11,-15
USGS,11128250,ALAMO PINTADO C NR SOLVANG CA,ST,34.61831975,-120.120703,F,NAD83, 540.49,.05,NGVD29,18060010,dv,00060,00003,8532,1970-10-01,2020-11-17,16119,"c(-120.120703, 34.61831975)",50,40
USGS,11128500,SANTA YNEZ R A SOLVANG CA,ST,34.58498706,-120.1445926,F,NAD83, 350.00, 20,NGVD29,18060010,dv,00060,00003,8537,1928-10-01,2020-11-17,29915,"c(-120.1445926, 34.58498706)",92,40
USGS,11129000,NOJOQUI C NR BUELLTON CA,ST,34.59581965,-120.1926503,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8547,1952-10-01,1954-09-29,729,"c(-120.1926503, 34.59581965)",2,-26
USGS,11129500,SANTA YNEZ R A BUELLTON CA,ST,34.6069304,-120.1968173,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8548,1954-10-01,1959-09-29,1825,"c(-120.1968173, 34.6069304)",5,-21
USGS,11129800,ZACA C NR BUELLTON CA,ST,34.64859614,-120.1843172,F,NAD83, 471.54,.01,NGVD29,18060010,dv,00060,00003,8549,1963-10-01,2020-11-17,16728,"c(-120.1843172, 34.64859614)",57,40
USGS,11130000,ZACA C A BUELLTON CA,ST,34.61387474,-120.1926505,F,NAD83, 340.00, 20,NGVD29,18060010,dv,00060,00003,8550,1941-02-01,1963-09-29,8276,"c(-120.1926505, 34.61387474)",22,-17
USGS,11130500,SANTA YNEZ R NR BUELLTON CA,ST,34.61054095,-120.2490417,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8551,1952-05-01,1974-09-29,8138,"c(-120.2490417, 34.61054095)",22,-6
USGS,11131000,SANTA YNEZ R AT SANTA ROSA DAMSITE NR BUELLTON CA,ST,34.6097072,-120.3065445,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8552,1954-10-01,1964-09-29,3644,"c(-120.3065445, 34.6097072)",10,-16
USGS,11131500,SANTA YNEZ R A COOPERS REEF NR LOMPOC CA,ST,34.61331786,-120.3573804,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8553,1954-10-01,1976-10-01,8037,"c(-120.3573804, 34.61331786)",22,-4
USGS,11132000,SANTA YNEZ R BL SANTA RITA C NR LOMPOC CA,ST,34.6333172,-120.39266,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8554,1954-10-01,1962-09-29,2921,"c(-120.39266, 34.6333172)",8,-18
USGS,11133000,SANTA YNEZ R A NARROWS NR LOMPOC CA,ST,34.63609474,-120.424606,F,NAD83, 85, 20,NGVD29,18060010,dv,00060,00003,8560,1952-05-01,2020-11-17,24304,"c(-120.424606, 34.63609474)",68,40
USGS,11133500,SANTA YNEZ R NR LOMPOC CA,ST,34.6441501,-120.4309953,F,NAD83, 79.28, 20,NGVD29,18060010,dv,00060,00003,8567,1906-11-01,1998-06-18,18239,"c(-120.4309953, 34.6441501)",92,18
USGS,11133700,PURISIMA C NR LOMPOC CA,ST,34.69276037,-120.431829,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8568,1970-10-01,1975-10-01,1827,"c(-120.431829, 34.69276037)",5,-5
USGS,11134000,SANTA YNEZ R A H ST NR LOMPOC CA,ST,34.6683162,-120.4579411,S,NAD83, 56.74,.01,NGVD29,18060010,dv,00060,00003,8569,1946-10-01,2020-11-17,13927,"c(-120.4579411, 34.6683162)",74,40
USGS,11134500,SANTA YNEZ R A V STREET NR LOMPOC CA,ST,34.6683161,-120.4757198,S,NAD83, 60, 20,NGVD29,18060010,dv,00060,00003,8570,1954-10-01,1975-10-01,7665,"c(-120.4757198, 34.6683161)",21,-5
USGS,11135000,SANTA YNEZ R A PINE CYN NR LOMPOC CA,ST,34.67220488,-120.492665,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,205331,1940-10-01,1983-09-29,9159,"c(-120.492665, 34.67220488)",43,3
USGS,11135200,RODEO-SAN PASQUAL C NR LOMPOC CA,ST,34.644983,-120.5168326,F,NAD83,NA,NA,NA,18060010,dv,00060,00003,8573,1970-10-01,1972-09-29,730,"c(-120.5168326, 34.644983)",2,-8
USGS,11135250,SANTA YNEZ R A 13TH ST BRIDGE A VAFB NR LOMPOC CA,ST,34.67661667,-120.5533889,S,NAD83, 22,4.3,NAVD88,18060010,dv,00060,00003,8574,2004-06-10,2007-09-29,1102,"c(-120.5533889, 34.67661667)",3,27
USGS,11135500,SANTA YNEZ R A BARRIER NR SURF CA,ST,34.68887119,-120.5857244,F,NAD83, 5.50, 20,NGVD29,18060010,dv,00060,00003,8575,1946-10-01,1965-09-29,6788,"c(-120.5857244, 34.68887119)",19,-15
USGS,11135800,SAN ANTONIO C A LOS ALAMOS CA,ST,34.74331534,-120.2709888,F,NAD83,NA,NA,NA,18060009,dv,00060,00003,8576,1970-10-01,2020-11-17,14658,"c(-120.2709888, 34.74331534)",50,40
USGS,11136000,SAN ANTONIO C A HARRIS CA,ST,34.76248138,-120.4246068,F,NAD83, 306.56, 20,NGVD29,18060009,dv,00060,00003,8577,1941-02-01,1955-09-29,5354,"c(-120.4246068, 34.76248138)",14,-25
USGS,11136040,HARRIS CANYON C NR ORCUTT CA,ST,34.77777778,-120.4316667,S,NAD83, 333,4.3,NAVD88,18060009,dv,00060,00003,226463,2016-12-15,2019-04-14,851,"c(-120.4316667, 34.77777778)",3,39
USGS,11136050,SAN ANTONIO C AB BARKA SLOUGH CA,ST,34.7672035,-120.4337739,F,NAD83,NA,NA,NA,18060009,dv,00060,00003,8578,1984-10-01,1987-09-29,761,"c(-120.4337739, 34.7672035)",3,7
USGS,11136100,SAN ANTONIO C NR CASMALIA CA,ST,34.78220307,-120.530167,S,NAD83, 123.00, 20,NGVD29,18060009,dv,00060,00003,8581,1955-10-01,2020-11-17,19262,"c(-120.530167, 34.78220307)",65,40
USGS,11136150,SAN ANTONIO C TRIB NR CASMALIA CA,ST,34.81248035,-120.5257226,F,NAD83,NA,NA,NA,18060009,dv,00060,00003,8584,1964-10-01,1970-09-29,2190,"c(-120.5257226, 34.81248035)",6,-10
USGS,11136400,WAGON RD C NR STAUFFER CA,ST,34.70887158,-119.2078883,F,NAD83,NA,NA,NA,18060007,dv,00060,00003,8585,1972-06-29,1978-09-29,2284,"c(-119.2078883, 34.70887158)",6,-2
USGS,11136480,REYES C NR VENTUCOPA CA,ST,34.69415014,-119.3181711,F,NAD83,NA,NA,NA,18060007,dv,00060,00003,8586,1972-07-27,1978-09-29,2256,"c(-119.3181711, 34.69415014)",6,-2
USGS,11136500,CUYAMA R NR VENTUCOPA CA,ST,34.68887277,-119.3578952,S,NAD83, 3500.00, 20,NGVD29,18060007,dv,00060,00003,8587,1945-09-30,2014-10-06,6581,"c(-119.3578952, 34.68887277)",69,34
USGS,11136600,SANTA BARBARA CYN C NR VENTUCOPA CA,ST,34.82081299,-119.5573483,M,NAD83, 2960, 20,NGVD29,18060007,dv,00060,00003,8588,2009-10-01,2020-11-17,4066,"c(-119.5573483, 34.82081299)",11,40
USGS,11136650,ALISO CYN C NR NEW CUYAMA CA,ST,34.9833102,-119.7759677,F,NAD83,NA,NA,NA,18060007,dv,00060,00003,8589,1963-10-01,1972-09-29,3287,"c(-119.7759677, 34.9833102)",9,-8
USGS,11136800,CUYAMA R BL BUCKHORN CYN NR SANTA MARIA CA,ST,35.0219213,-120.2284868,F,NAD83,NA,NA,NA,18060007,dv,00060,00003,8590,1959-10-01,2020-11-17,22329,"c(-120.2284868, 35.0219213)",61,40
USGS,11137000,CUYAMA R NR SANTA MARIA CA,ST,35.0116437,-120.2796007,F,NAD83, 608.93, 20,NGVD29,18060007,dv,00060,00003,8591,1929-10-01,1962-09-29,12052,"c(-120.2796007, 35.0116437)",33,-18
USGS,11137400,ALAMO C NR NIPOMO CA,ST,35.04858759,-120.3023792,F,NAD83,NA,NA,NA,18060007,dv,00060,00003,8592,1959-03-01,1978-02-01,6913,"c(-120.3023792, 35.04858759)",19,-2
USGS,11137500,ALAMO C NR SANTA MARIA CA,ST,35.0221991,-120.3037684,F,NAD83, 579.14, 20,NGVD29,18060007,dv,00060,00003,8593,1943-10-01,1962-09-29,6939,"c(-120.3037684, 35.0221991)",19,-18
USGS,11137900,HUASNA R NR ARROYO GRANDE CA,ST,35.07775398,-120.3718267,F,NAD83,NA,NA,NA,18060007,dv,00060,00003,8594,1959-06-01,2020-11-17,16241,"c(-120.3718267, 35.07775398)",61,40
USGS,11138000,HUASNA R NR SANTA MARIA CA,ST,35.02108805,-120.3226582,F,NAD83, 525.00, 20,NGVD29,18060007,dv,00060,00003,8595,1929-10-01,1961-12-31,11780,"c(-120.3226582, 35.02108805)",32,-19
USGS,11138100,CUYAMA R BL TWITCHELL DAM CA,ST,34.9444227,-120.2926568,F,NAD83,NA,NA,NA,18060007,dv,00060,00003,8596,1958-10-01,1983-09-29,9130,"c(-120.2926568, 34.9444227)",25,3
USGS,11139000,LA BREA C NR SISQUOC CA,ST,34.852758,-120.1995967,F,NAD83, 550.00, 20,NGVD29,18060008,dv,00060,00003,8598,1943-10-01,1973-10-03,10961,"c(-120.1995967, 34.852758)",30,-7
USGS,11139350,FOXEN C NR SISQUOC CA,ST,34.8160919,-120.2248757,F,NAD83,NA,NA,NA,18060008,dv,00060,00003,8599,1965-10-01,1973-10-05,2927,"c(-120.2248757, 34.8160919)",8,-7
USGS,11139500,TEPUSQUET C NR SISQUOC CA,ST,34.87247964,-120.2445989,F,NAD83, 500.00, 20,NGVD29,18060008,dv,00060,00003,205357,1943-10-01,1987-09-29,16070,"c(-120.2445989, 34.87247964)",44,7
USGS,11140000,SISQUOC R NR GAREY,ST,34.89386807,-120.3065463,F,NAD83, 354.80, 20,NGVD29,18060008,dv,00060,00003,8601,1941-02-01,2020-11-17,29139,"c(-120.3065463, 34.89386807)",79,40
USGS,11140585,SANTA MARIA R A SUEY CROSSING NR SANTA MARIA CA,ST,34.96831117,-120.404051,S,NAD83, 250, 10,NGVD29,18060008,dv,00060,00003,8602,1999-04-01,2020-11-17,5319,"c(-120.404051, 34.96831117)",21,40
USGS,11141000,SANTA MARIA R A GUADALUPE,ST,34.9763661,-120.5718364,F,NAD83, 64.92, 20,NGVD29,18060008,dv,00060,00003,205360,1940-10-28,1987-09-29,17138,"c(-120.5718364, 34.9763661)",47,7
USGS,11141050,ORCUTT C NR ORCUTT CA,ST,34.88359037,-120.4948883,F,NAD83,NA,NA,NA,18060008,dv,00060,00003,8609,1982-10-01,2020-11-17,12942,"c(-120.4948883, 34.88359037)",38,40
USGS,11141160,WITTENBERG C NR ARROYO GRANDE CA,ST,35.2171971,-120.4557184,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8614,1967-08-01,1975-10-02,2985,"c(-120.4557184, 35.2171971)",8,-5
USGS,11141300,ARROYO GRANDE NR ARROYO GRANDE CA,ST,35.1860866,-120.4996096,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8619,1958-07-01,1966-09-29,3013,"c(-120.4996096, 35.1860866)",8,-14
USGS,11141400,TAR SPRING C NR ARROYO GRANDE CA,ST,35.1321981,-120.5426675,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8620,1967-10-01,1979-09-29,4382,"c(-120.5426675, 35.1321981)",12,-1
USGS,11141500,ARROYO GRANDE AT ARROYO GRANDE CA,ST,35.1244203,-120.5690576,F,NAD83, 97.77, 10,NGVD29,18060006,dv,00060,00003,8621,1939-10-01,1986-09-29,17166,"c(-120.5690576, 35.1244203)",47,6
USGS,11141600,LOS BERROS C NR NIPOMO CA,ST,35.08803198,-120.5098887,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8622,1968-08-01,1978-09-29,3712,"c(-120.5098887, 35.08803198)",10,-2
USGS,11142080,MORRO C A MORRO BAY CA,ST,35.37830739,-120.8543459,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8623,1970-10-01,1978-09-29,2921,"c(-120.8543459, 35.37830739)",8,-2
USGS,11142100,TORO C NR MORRO BAY CA,ST,35.42525134,-120.8601794,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8624,1970-10-01,1978-09-29,2921,"c(-120.8601794, 35.42525134)",8,-2
USGS,11142200,SANTA ROSA C NR CAMBRIA CA,ST,35.5763603,-120.9982426,F,NAD83, 264.03, 10,NGVD29,18060006,dv,00060,00003,8625,1957-08-01,1972-09-29,5539,"c(-120.9982426, 35.5763603)",15,-8
USGS,11142240,PERRY C A CAMBRIA CA,ST,35.5652492,-121.0679684,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8626,1987-11-21,1989-07-11,599,"c(-121.0679684, 35.5652492)",2,9
USGS,11142300,SAN SIMEON C NR CAMBRIA CA,ST,35.59969297,-121.1140822,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8627,1987-10-01,1989-07-11,650,"c(-121.1140822, 35.59969297)",2,9
USGS,11142500,ARROYO DE LA CRUZ NR SAN SIMEON CA,ST,35.7171903,-121.2849258,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8628,1950-10-01,1979-09-29,10591,"c(-121.2849258, 35.7171903)",29,-1
USGS,11142550,SAN CARPOFORO C NR SAN SIMEON CA,ST,35.75691177,-121.3002047,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8629,1977-10-01,1978-09-30,365,"c(-121.3002047, 35.75691177)",1,-2
USGS,11142800,RAT C NR LUCIA CA,ST,36.09218444,-121.6185558,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8630,1960-10-01,1963-09-29,1094,"c(-121.6185558, 36.09218444)",3,-17
USGS,11143010,BIG SUR R A ANDREW MOLERA STATE PARK NR BIG SUR CA,ST,36.28666667,-121.8494444,S,NAD83, 10, 20,NGVD29,18060006,dv,00060,00003,8635,2010-10-22,2014-03-30,1206,"c(-121.8494444, 36.28666667)",4,34
USGS,11143200,CARMEL R A ROBLES DEL RIO CA,ST,36.47440615,-121.7288364,S,NAD83, 268.57, .1,NGVD29,18060006,dv,00060,00003,8636,1957-08-01,2020-11-17,23120,"c(-121.7288364, 36.47440615)",63,40
USGS,11143250,CARMEL R NR CARMEL CA,ST,36.5391278,-121.8805084,F,NAD83,NA,NA,NA,18060006,dv,00060,00003,8637,1962-08-01,2020-11-17,21294,"c(-121.8805084, 36.5391278)",58,40
USGS,11143300,ARROYO DEL REY A DEL REY OAKS CA,ST,36.59384897,-121.8377294,F,NAD83,NA,NA,NA,18060015,dv,00060,00003,8638,1966-10-01,1978-09-29,4382,"c(-121.8377294, 36.59384897)",12,-2
USGS,11144000,TORO C NR POZO CA,ST,35.32386227,-120.4212715,F,NAD83, 1312.99, 20,NGVD29,18060005,dv,00060,00003,8640,1960-10-01,1983-09-29,7551,"c(-120.4212715, 35.32386227)",23,3
USGS,11144200,SALSIPUEDES C NR POZO CA,ST,35.29275175,-120.4529399,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8641,1969-10-01,1983-09-29,5112,"c(-120.4529399, 35.29275175)",14,3
USGS,11144600,SALINAS R BL SALINAS DAM NR POZO CA,ST,35.33525155,-120.5037751,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8644,1973-10-01,1986-04-09,4574,"c(-120.5037751, 35.33525155)",13,6
USGS,11145000,SALINAS R AB PILITAS C NR SANTA MARGARITA CA,ST,35.3488625,-120.5126643,F,NAD83, 1148.66, 20,NGVD29,18060005,dv,00060,00003,8645,1942-07-28,1975-10-03,12121,"c(-120.5126643, 35.3488625)",33,-5
USGS,11145500,SALINAS R NR SANTA MARGARITA CA,ST,35.4088619,-120.5676661,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8646,1922-04-01,1949-09-29,6573,"c(-120.5676661, 35.4088619)",27,-31
USGS,11147000,JACK C NR TEMPLETON CA,ST,35.56663815,-120.8037877,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8647,1949-10-01,1978-09-29,10591,"c(-120.8037877, 35.56663815)",29,-2
USGS,11147040,SANTA RITA C TRIB NR TEMPLETON CA,ST,35.53413878,-120.847401,F,NAD83, 1178.36, 10,NGVD29,18060005,dv,00060,00003,8649,1967-08-01,1972-09-29,1887,"c(-120.847401, 35.53413878)",5,-8
USGS,11147070,SANTA RITA C NR TEMPLETON CA,ST,35.5238612,-120.7660077,F,NAD83, 860, 10,NGVD29,18060005,dv,00060,00003,8653,1961-10-01,1994-09-30,12053,"c(-120.7660077, 35.5238612)",33,14
USGS,11147500,SALINAS R A PASO ROBLES CA,ST,35.6285813,-120.6843373,F,NAD83, 670.61, 10,NGVD29,18060005,dv,00060,00003,8658,1939-11-01,2020-11-17,28141,"c(-120.6843373, 35.6285813)",81,40
USGS,11147600,HUERHUERO C NR CRESTON CA,ST,35.58413745,-120.5548865,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8659,1958-10-01,1972-09-29,5113,"c(-120.5548865, 35.58413745)",14,-8
USGS,11147700,CHOLAME C TRIB NR CHOLAME CA,ST,35.7527434,-120.2648693,F,NAD83,NA,NA,NA,18060004,dv,00060,00003,8660,1958-10-01,1965-09-29,2556,"c(-120.2648693, 35.7527434)",7,-15
USGS,11147800,CHOLAME C NR SHANDON CA,ST,35.68885664,-120.3351522,F,NAD83, 1069.00, 10,NGVD29,18060004,dv,00060,00003,8661,1958-10-01,1972-09-29,5113,"c(-120.3351522, 35.68885664)",14,-8
USGS,11148000,ESTRELLA R NR PASO ROBLES CA,ST,35.6527477,-120.5079392,F,NAD83, 824.83, 10,NGVD29,18060004,dv,00060,00003,8662,1939-10-01,1941-09-29,730,"c(-120.5079392, 35.6527477)",2,-39
USGS,11148500,ESTRELLA R NR ESTRELLA CA,ST,35.71719096,-120.6401683,F,NAD83, 671.59,.01,NGVD29,18060004,dv,00060,00003,8663,1954-10-01,2019-02-03,16562,"c(-120.6401683, 35.71719096)",65,39
USGS,11148800,NACIMIENTO R NR BRYSON CA,ST,35.8016346,-121.114917,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8665,1955-10-01,1971-09-30,5844,"c(-121.114917, 35.8016346)",16,-9
USGS,11149400,NACIMIENTO R BL NACIMIENTO DAM NR BRADLEY CA,ST,35.76135678,-120.855458,F,NAD83, 597.00, 10,NGVD29,18060005,dv,00060,00003,8672,1957-10-01,2020-11-17,23059,"c(-120.855458, 35.76135678)",63,40
USGS,11149500,NACIMIENTO R NR SAN MIGUEL CA,ST,35.7833006,-120.7910099,F,NAD83, 555.48, 10,NGVD29,18060005,dv,00060,00003,8673,1939-10-01,1957-09-29,6574,"c(-120.7910099, 35.7833006)",18,-23
USGS,11149650,SULPHUR SPRINGS CYN NR JOLON CA,ST,36.0194116,-121.2385359,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8674,1967-10-01,1969-09-29,730,"c(-121.2385359, 36.0194116)",2,-11
USGS,11149700,SAN ANTONIO R A SAM JNS BR NR LOCKWOOD CA,ST,35.9124673,-121.131585,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8676,1958-07-01,1965-09-29,2158,"c(-121.131585, 35.9124673)",7,-15
USGS,11149900,SAN ANTONIO R NR LOCKWOOD CA,ST,35.89663404,-121.0882491,F,NAD83, 795.00, 10,NGVD29,18060005,dv,00060,00003,8680,1965-10-01,2020-11-17,20137,"c(-121.0882491, 35.89663404)",55,40
USGS,11150000,SAN ANTONIO R A PLEYTO CA,ST,35.86524529,-120.992688,F,NAD83, 712.10, 10,NGVD29,18060005,dv,00060,00003,8685,1929-10-01,1965-09-29,13148,"c(-120.992688, 35.86524529)",36,-15
USGS,11150500,SALINAS R NR BRADLEY CA,ST,35.9302434,-120.8687915,S,NAD83, 442.69, 10,NGVD29,18060005,dv,00060,00003,8688,1948-10-01,2020-11-17,26346,"c(-120.8687915, 35.9302434)",72,40
USGS,11150800,COW C NR SAN ARDO CA,ST,36.17774209,-120.7968438,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8689,1960-10-01,1964-09-29,1460,"c(-120.7968438, 36.17774209)",4,-16
USGS,11151000,SAN LORENZO C NR KING CITY CA,ST,36.2596872,-121.0190779,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8690,1940-04-01,1942-09-29,912,"c(-121.0190779, 36.2596872)",2,-38
USGS,11151500,SAN LORENZO C A KING CITY CA,ST,36.20968825,-121.1190839,F,NAD83,NA,NA,NA,18060005,dv,00060,00003,8692,1942-10-01,1945-09-29,1095,"c(-121.1190839, 36.20968825)",3,-35
USGS,11151700,SALINAS R A SOLEDAD CA,ST,36.411076,-121.3193738,F,NAD83, 150.61,0.1,NGVD29,18060005,dv,00060,00003,8693,1968-10-01,2020-11-17,17214,"c(-121.3193738, 36.411076)",52,40
USGS,11152000,ARROYO SECO NR SOLEDAD CA,ST,36.28052076,-121.3227063,F,NAD83, 339.20, 20,NGVD29,18060005,dv,00060,00003,8698,1901-10-01,2020-11-17,43513,"c(-121.3227063, 36.28052076)",119,40
USGS,11152050,ARROYO SECO BL RELIZ C NR SOLEDAD CA,ST,36.39968708,-121.3240962,S,NAD83, 167.93,.05,NGVD29,18060005,dv,00060,00003,8699,1994-10-01,2020-11-17,9545,"c(-121.3240962, 36.39968708)",26,40
USGS,11152300,SALINAS R NR CHUALAR CA,ST,36.55357267,-121.5493856,F,NAD83, 68.00,.10,NGVD29,18060005,dv,00060,00003,8703,1976-10-01,2020-11-17,16118,"c(-121.5493856, 36.55357267)",44,40
USGS,11152500,SALINAS R NR SPRECKELS CA,ST,36.631071,-121.672446,F,NAD83, 20.56, 10,NGVD29,18060005,dv,00060,00003,8712,1929-10-01,2020-11-17,33286,"c(-121.672446, 36.631071)",91,40
