StationCode,County,CALWNUM,PSARegion,PSA9c_1987,PSA6c,PSA9c,PSA10c,Eco_III_1987,Eco_III_2010,New_Lat,New_Long,ELEV_RANGE,BDH_AVE,PPT_00_09,LPREM_mean,KFCT_AVE,TEMP_00_09,P_MEAN,N_MEAN,PRMH_AVE,AREA_SQKM,SITE_ELEV,MgO_Mean,S_Mean,SumAve_P,CaO_Mean,FlowStatus,Ag_2000_1K,Ag_2000_5K,Ag_2000_WS,CODE_21_2000_1K,CODE_21_2000_5K,CODE_21_2000_WS,URBAN_2000_1K,URBAN_2000_5K,URBAN_2000_WS,RoadDens_1K,RoadDens_5K,RoadDens_WS,PAVED_INT_1K,PAVED_INT_5K,PAVED_INT_WS,PerManMade_WS,InvDamDist,MINES_5K,MINES_WS,GravelMineDensL_R5K,MaxOfCOND,MaxOfW1_HALL,BPJ_Nonref,Active,UCS_Mean,AtmCa,AtmMg,AtmSO4,MINP_WS,MEANP_WS,TMAX_WS,XWD_WS,MAXWD_WS,LST32AVE,PCT_CENOZ,PCT_NOSED,PCT_QUART,PCT_SEDIM,PCT_VOLCNC,MAFLOWU,MAX_ELEV,NHD_SO,FinalCaty5,final_wgt5,LogWSA,Invasives,W1_Hall_screening,CondQR01,CondQR50,CondQR99,CondQR99c,SiteStatus,W1Hall.PF,Cond.PF,Ag.PF,Urb.PF,AgUrb.PF,Cd21.PF,RoadDens.PF,Intersections.PF,Dams.PF,ManMade.PF,Mines.PF,RegionalStrata,DevelopmentSet,SiteSet
403WE0795,Ventura,4403.42,SMC,SCm,SC,SCm,SCm,8,8,34.64086852,-119.0820458,664.2099609,1.5404,61448.80078,-0.7417,0.2617,1810.300049,0.1313,0.0387,4.0595,67.511182,1451.790039,1.6494,0.9628,453.9353,3.2312,Perennial,0,0,0,2.9396,0.9277,0.4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,0,FALSE,TRUE,70.3624,0.0608,0.0282,0.3536,0,727.9872,285,37.9471,6.8173,87.1226,100,0,0,100,0,3.67256,2116,3,NA,NA,1.829375712,Not detected,0,98,784.3203125,1166.855342,2000,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCm,Calibration,RefCal
403WE0891,Ventura,4403.42,SMC,SCm,SC,SCm,SCm,8,8,34.65923404,-119.1434282,601.5999756,1.541,59597.10156,-0.7411,0.2609,1813.400024,0.1311,0.0384,4.1528,26.05002,1514.400024,1.6396,0.95,482.8381,3.2244,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353,0,FALSE,TRUE,70.6604,0.061,0.0281,0.3521,0,766.1803,282.6667,37.5125,6.8,89.1039,100,0,0,100,0,1.21263,2116,3,NA,NA,1.415808061,Not detected,0,88,782.1209213,1166.578146,2000,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCm,Validation,RefVal
403WE1027,Ventura,4403.42,SMC,SCm,SC,SCm,SCm,8,8,34.72655489,-119.0294278,1254.27002,1.5021,53788.89844,-0.9762,0.2359,1781.699951,0.1394,0.0332,9.2638,152.851082,1435.72998,1.4947,0.2273,609.9708,3.8074,Perennial,0,0,0,2.672,3.9915,3.2627,0,0.1966,0.0489,0,0.687806302,0.645728123,0,7,50,0,0,0,0,0,910,0.030304546,FALSE,TRUE,108.9957,0.0612,0.0278,0.35,0.1374,678.4097,284.8462,36.0343,6.4111,101.5338,5.788051946,94.21196013,0,5.788051946,0,2.55,2690,4,NA,NA,2.184268517,Not detected,0.030304546,32,319,1078.6,2000,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCm,Calibration,RefCal
405BRCAMS,Los Angeles,4405.43,SMC,SCm,SC,SCm,SCm,8,8,34.27376523,-117.8990056,1636,1.492,72246.89844,-1.913333333,0.125,2039.099976,0.172,0.008333333,6.932,13.77303912,722.1099854,1.8602,0.030033333,1054.3486,4.016,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,154.2796333,0.0524,0.0524,0.3826,0.4496,945.6956333,310.3361333,42.31586667,7.0173,76.04483333,0,100,0,0,0,2.1753,2358,3,NA,NA,1.139029781,Not detected,0,46,289.5802005,796.0785714,796.0785714,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCm,Calibration,RefCal
405S01248,Los Angeles,4405.43,SMC,SCm,SC,SCm,SCm,8,8,34.25895681,-117.744993,825,1.492,68084.29688,-1.7244,0.125,2183,0.1706,0.0094,6.932,1.815258118,736.6599731,1.7839,0.0261,911.0333,3.8875,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,152.7083,0.0523,0.0523,0.3826,0,877.6388667,293.6666667,53,9,71,0,100,0,0,0,0.03756,1562,1,NA,NA,0.258938388,Not detected,0,32,289.5433071,846.1961905,846.1961905,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCm,Calibration,RefCal
405S03280,Los Angeles,4405.43,SMC,SCm,SC,SCm,SCm,8,8,34.25685641,-117.8565274,1999,1.5007,63236.60156,-2.009966667,0.131333333,2287.800049,0.172566667,0.0079,7.192533333,44.73502701,586.3699951,1.899,0.032033333,1072.824733,4.081433333,Perennial,0,0,0,6.1728,3.1435,3.2353,0,0.1373,0.0865,0.159036617,0.505531057,0.754960112,0,5,22,0,0,0,0,0,NA,NA,FALSE,TRUE,155.0862333,0.0524,0.0524,0.3826,0.3193,844.2988667,298.0448333,43.91886667,7.688566667,69.3174,0,100,0,0,0,5.58949,2585,3,NA,NA,1.650647704,Not detected,0,46.735,289.7258772,793.754,793.754,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCm,Validation,RefVal
405WER318,Los Angeles,4405.43,SMC,SCm,SC,SCm,SCm,8,8,34.26818848,-117.8929433,1869.289978,1.4923,63236.60156,-1.8234,0.1253,2287.800049,0.171,0.0091,6.932,65.065822,638.710022,1.8239,0.0282,1227.7808,3.9549,Perennial,0,0,0,0,0,1.0471,0,0,0.0304,0,0,0.00614195,0,0,0,0,0,0,0,0,358,0.0682,FALSE,TRUE,153.5316,0.0524,0.0318,0.3826,1.0253,968.4172,297.0633,42.0197,6.936,78.8844,0,100,0,0,0,8.33532,2508,4,NA,NA,1.813352921,Not detected,0.0682,49.5,289.6065934,730,730,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCm,Calibration,RefCal
504CE0514,Tehama,5504.200002,Interior_Chaparral,CHin,CH,CHin,CHin,6,7,39.99712236,-121.9674513,3022.010002,1.3107,68279.20313,-0.6009,0.1786,2369.899902,0.2624,0.0157,3.7633,510.84692,127.9899979,3.4438,0.0244,3894.0703,6.0668,Perennial,0,0,0.0026,0.8526,1.2397,1.2398,0,0.1653,0.0407,0.236604376,0.493163452,0.943963222,0,0,30,0,0,0,1,0,151,1.431818182,FALSE,TRUE,110.0519,0.0378,0.0236,0.1923,4.6455,1511.059,290.1414,89.1969,12.7062,144.4174,0,0,0,0,100,1.66919,3150,4,NA,NA,2.708290779,Not detected,1.431818182,27,131.5322581,290,290,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Validation,RefVal
504DCFRxx,Tehama,5504.200002,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.10503505,-122.039228,646.4100037,1.5501,72479.89844,-0.8892,0.206,2363.100098,0.2444,0.0094,4,69.166163,115.5899963,2.8648,0.0162,2277.5811,5.2999,Perennial,0,0,0,0,0.1525,0.0885,0,0,0,0,0.808787064,1.301371804,0,0,5,0,0,0,0,0,NA,NA,FALSE,TRUE,79.7478,0.0364,0.0257,0.1943,2.9425,941.4039,339.0805,70.6526,10.3615,90.5164,0,0,0,0,100,13.92996,762,3,NA,NA,1.839893684,Not detected,0,37,238.952381,535.824,535.824,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Validation,RefVal
504PS0227,Tehama,5504.200002,Central_Valley,CV,CV,CV,CV,7,7,39.98925583,-121.9698086,2272.93,1.3126,68279.20313,-0.584,0.1791,2369.899902,0.2636,0.0154,3.8426,546.179909,121.0699997,3.4748,0.024,3933.9121,6.107,Perennial,0,0,0.0025,1.0084,1.0876,1.1769,0,0.0735,0.0369,0.169374251,0.366073037,0.995674102,0,0,32,0,0,0,1,0,174.5,0.667,FALSE,TRUE,111.8285,0.0378,0.0234,0.1918,4.9956,1499.7246,289.5185,88.5164,12.5813,146.08,0,0,0,0,100,1.66919,2394,4,NA,NA,2.737335721,Not detected,0.667,28,121,290,290,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
504WE0527,Tehama,5504.200002,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.10751946,-122.031096,629.1900024,1.55,72479.89844,-0.8892,0.206,2363.100098,0.2444,0.0094,4,68.753115,132.8099976,2.8648,0.0162,2277.5811,5.2999,Perennial,0,0,0,0,0.1187,0.089,0,0,0,0,1.009065823,1.309190051,0,0,5,0,0,0,0,0,239,0,FALSE,TRUE,79.7478,0.0364,0.0257,0.1943,2.9535,942.4839,338.8372,70.684,10.3679,90.5708,0,0,0,0,100,13.92996,762,3,NA,NA,1.83729238,Not detected,0,37,238.9418977,535.928,535.928,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
505PS0110,Shasta,5505.220201,North_Coast,NC,NC,NC,NC,78,78,41.09655559,-122.2015036,977.8800049,1.502,165225.7969,-1.0695,0.158,2092.199951,0.197,0.0403,2.98,30.493723,595.1199951,3.9911,0.0679,4723.7266,6.9197,Perennial,0,0,0,0,0,0,0,0,0,0,0.174251639,0.969203086,0,0,0,0,0,0,1,0,NA,NA,FALSE,TRUE,58.0436,0.0312,0.0098,0.1277,7.8378,1714.7646,317.2973,104.1939,14.7347,122.8172,0,0,0,100,0,27.51529,1573,3,NA,NA,1.484210451,Not detected,0,26,134,355.4657143,355.4657143,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NC,Calibration,RefCal
505PS0174,Shasta,5505.100002,North_Coast,NC,NC,NC,NC,78,78,40.99700689,-122.0590657,1031,1.278066667,209314.2031,-1.347833333,0.1714,2094.5,0.148233333,0.060766667,3.391633333,50.60653882,574.1900024,2.9077,0.068933333,5329.8996,9.425666667,Perennial,0,0,0,0,0,0,0,0,0,0,1.445466064,1.869610513,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,76.1545,0.031566667,0.031566667,0.133833333,10.37373333,2033.2358,322.6820667,97.69363333,14.0682,114.7401667,0,0,0,100,0,37.11843,1605,3,NA,NA,1.704206635,Not detected,0,23,121,418.2333333,418.2333333,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NC,Calibration,RefCal
506PS0062,Shasta,5506.200204,North_Coast,NC,NC,NC,NC,78,78,40.86097847,-122.4622287,883.1000061,1.4935,186166,-1.0611,0.1653,2147.600098,0.1926,0.0391,2.6042,11.001272,424.8999939,4.1575,0.0458,5143.9302,7.241,Perennial,0,0,0,0,0,0,0,0,0,0,0.46111832,0.46111832,0,0,0,0,0,0,0,0,114.5,0,FALSE,TRUE,55.371,0.0318,0.0123,0.1381,10.2308,1988.75,337.3077,98.3824,14.6176,87.2857,0,0,0,100,0,4.23151,1308,2,NA,NA,1.041442902,Not detected,0,28,138.2191011,370,370,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NC,Calibration,RefCal
506WE0625,Shasta,5506.200403,North_Coast,NC,NC,NC,NC,78,78,40.85641366,-122.4901407,1032.140015,1.5009,188554.7031,-1.0611,0.1592,2060.699951,0.1926,0.0391,2.9662,19.436209,544.8599854,4.1575,0.0458,5432.7402,7.241,Perennial,0,0,0,0,0,0,0,0,0,0,1.593958411,1.661897973,0,0,0,0,0,0,0,0,83,0,FALSE,TRUE,55.371,0.0318,0.0124,0.1383,8.8636,1965.2889,324.9546,103.6557,14.6557,95.7833,0,0,0,100,0,12.90552,1577,3,NA,NA,1.28861156,Not detected,0,29,118,358.2845455,358.2845455,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NC,Validation,RefVal
508ACNFPW,Tehama,5509.630103,Interior_Chaparral,CHin,CH,CHin,CHin,6,4,40.28075595,-121.7662868,1164.390015,1.2073,103547.5,-0.6735,0.1731,1971,0.2593,0.0089,4.4757,33.957892,934.6099854,3.3059,0.0175,4685.876,5.856,Perennial,0,0,0,1.5435,0.16,0.0503,0,0,0,1.730068188,1.316958198,1.774331293,0,0,1,0,0,0,0,0,NA,NA,FALSE,TRUE,103.0334,0.0363,0.0215,0.182,6.0444,1327.4231,275.6444,90.7714,13.1714,159.2115,0,0,0,0,100,22.39621,2099,3,NA,NA,1.530940723,Not detected,0,26,111,271.2152174,271.2152174,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
509ACNFPP,Tehama,5509.630202,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.24151768,-121.8625736,1670.910004,1.2787,87801.79688,-0.77,0.176,2252.600098,0.2514,0.0094,3.8512,106.78083,430.0899963,3.1432,0.029,4166.1016,5.7302,Perennial,0,0,0,0,0.0557,0.6801,0,0,0,0,0.080456079,1.266815447,0,0,9,0,0,0,0,0,144,0.98,FALSE,TRUE,92.2691,0.0361,0.0217,0.1823,5.0391,1181.6971,297.7813,86.1687,12.506,145.976,0,0,0,0,100,56.49977,2101,3,NA,NA,2.028493292,Not detected,0.98,27,131.376506,292,292,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
509ACSFPP,Tehama,5509.630202,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.24141277,-121.8621056,1629.709991,1.2963,87801.79688,-0.5482,0.1791,2252.600098,0.2673,0.0088,3.9785,120.044007,432.2900085,3.5844,0.0273,3922.1865,6.2662,Perennial,0,0,0.012,0,0,0.617,0,0,0,0,0,1.792382715,0,0,8,0,0,0,0,0,116.8,0,FALSE,TRUE,116.2695,0.0365,0.0225,0.1856,4.5034,1210.8514,298.2896,82.8232,11.9972,140.0782,0,0,0,0,100,56.49977,2062,3,NA,NA,2.079340483,Not detected,0,31,134,322,322,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
509ATCINC,Tehama,5509.6304,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.23309871,-121.8784189,1697.420013,1.3081,87801.79688,-0.6752,0.1798,2252.600098,0.2586,0.0091,3.9263,245.845677,403.5799866,3.3267,0.0265,3935.7795,5.9418,Perennial,0,0,0.0059,0,0,0.5967,0,0,0,0.357669536,0.048350742,1.431026679,2,2,19,0,0,0,0,0,133.5,0.06,FALSE,TRUE,102.5751,0.0363,0.0223,0.1843,4.6926,1180.6422,300.8851,83.6848,12.1404,140.3412,0,0,0,0,100,139.66898,2101,4,NA,NA,2.390662576,Not detected,0.06,32,135,322,322,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
509BSCADC,Tehama,5509.200304,West_Sierra,SNws,SN,SNws,SNws,5,4,40.10205747,-121.6636106,854,1.2171,135902.5938,-0.8594,0.159166667,2001.599976,0.2466,0.009333333,2.617833333,21.89010194,705.9400024,2.9257,0.016366667,3520.1935,5.3767,Perennial,0,0.04,0.0206,0,0,0.6989,0,0,0,0,0.141719762,1.73453788,0,0,1,0,0,0,0,0,NA,NA,FALSE,TRUE,82.9634,0.037766667,0.037766667,0.195933333,3.217933333,1612.75,300.4487,91.9538,13.1794,134.8484,0,0,0,0,100,14.62131,1560,2,NA,NA,1.340247784,Not detected,0,26,147.0020833,354.2342857,354.2342857,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
509CE0081,Tehama,5509.6303,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.21253278,-121.9470992,526.3800049,1.55,81424.60156,-0.8892,0.206,2306.399902,0.2444,0.0094,4,10.714366,385.6199951,2.8648,0.0162,2621.5,5.2999,Perennial,0,0,0,0,0.2405,0.126,0,0.1122,0.0588,0,0.454167128,0.237979824,0,1,1,0,0,0,0,0,234,0,FALSE,TRUE,79.7478,0.036,0.0239,0.1883,3.6154,959.4615,330.8462,76,11,103.0286,0,0,0,0,100,3.31729,912,1,NA,NA,1.029966478,Not detected,0,37,238.4220679,501.4347222,501.4347222,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Validation,RefVal
509CE0162,Tehama,5509.410002,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.06017231,-121.9478016,1041.020004,1.5475,77169.89844,-0.88,0.2056,2339,0.2451,0.0094,3.9848,71.088426,219.9799957,2.8837,0.0162,2792.2676,5.3237,Perennial,0,0,0,0,0.2654,0.319,0,0,0,0,0.141433263,0.230553902,0,0,2,0,0,0,0,0,290,0.0303,FALSE,TRUE,80.7438,0.0369,0.0255,0.1961,3.3012,1238.2407,324.6867,81.8796,12.0648,108.3665,0,0,0,0,100,39.45424,1261,3,NA,NA,1.851798898,Not detected,0.0303,37,243.1980831,501.256962,501.256962,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
509CWCPLR,Tehama,5509.6303,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.20988618,-121.9276781,474.6099854,1.55,88948,-0.8892,0.206,2271.699951,0.2444,0.0094,4,9.533022,437.3900147,2.8648,0.0162,2643.8704,5.2999,Perennial,0,0,0,0.3646,0.0506,0.0378,0.2735,0.038,0.0283,1.104477337,0.152993901,0.114282542,1,1,1,0,0,0,0,0,234,0.67,FALSE,TRUE,79.7478,0.0361,0.0239,0.1884,3.7273,971.2174,329.2727,76.1667,11,103.7419,0,0,0,0,100,3.31729,912,1,NA,NA,0.979230595,Not detected,0.67,36,238.225539,501.22,501.22,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Validation,RefVal
509FCA054,Tehama,5509.6304,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.21812279,-121.9988993,1853.860001,1.3544,75204,-0.7144,0.1848,2333.300049,0.2555,0.0093,3.9424,303.079972,247.1399994,3.2522,0.0281,3662.9976,5.8601,Perennial,0,0,0.0048,0,0.4921,0.6375,0,0,3.00E-04,0,0.424856182,1.251412054,0,1,21,0,0,0,0,0,NA,NA,FALSE,TRUE,98.294,0.0362,0.0224,0.1845,4.4918,1122.033,309.3005,81.9496,11.9227,133.0415,0,0,0,0,100,155.06969,2101,4,NA,NA,2.481557238,Not detected,0,27,135.1944134,343.8204762,343.8204762,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
509ICPPCX,Tehama,5509.6304,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.23313846,-121.8778714,555.4200134,1.55,87801.79688,-0.8892,0.206,2252.600098,0.2444,0.0094,4,15.782545,403.5799866,2.8648,0.0162,2879.0332,5.2999,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,FALSE,TRUE,79.7478,0.0361,0.0235,0.1875,3.95,991.2222,331.45,75.34,11,111.8039,0,0,0,0,100,6.97822,959,2,NA,NA,1.198177036,Not detected,0,35,238.2154851,502.4144737,502.4144737,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Validation,RefVal
509PCDTWR,Tehama,5509.640001,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.31173177,-121.8865247,580.4699707,1.3858,91521,-0.8892,0.1827,2260.300049,0.2444,0.0094,3.3464,20.276132,617.5300293,2.8648,0.0162,3490.0947,5.2999,Perennial,0,0,0,0.4753,1.7551,2.7971,0,0,0,1.130070008,0.917731924,1.865757014,0,2,12,0,0,0,0,0,221.8,0.3,FALSE,TRUE,79.7478,0.0355,0.0216,0.1805,4,964.1875,326.4783,83.2813,12,125.8594,0,0,0,0,100,12.63758,1198,2,NA,NA,1.30698511,Not detected,0.3,26,144,372.3066667,372.3066667,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
509PS0085,Tehama,5509.420102,West_Sierra,SNws,SN,SNws,SNws,5,4,40.25515869,-121.5589888,1969,1.280133333,121989.8984,-0.4924,0.176033333,1625.699951,0.271533333,0.008333333,4.1626,131.7147592,1165.150024,3.649033333,0.018233333,5280.179667,6.323833333,Perennial,0,0,0,0,0,2.0681,0,0,0.043,0,1.185472697,1.060408415,0,0,23,0,0,0,0,0,NA,NA,FALSE,TRUE,122.1836333,0.037266667,0.037266667,0.183433333,6.9172,1559.619333,265.8284667,90.57686667,12.86666667,164.5209333,0,0,0,0,100,76.09913,3134,3,NA,NA,2.119634442,Not detected,0,20,78,245.2725,245.2725,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
509PS0170,Tehama,5509.630103,Interior_Chaparral,CHin,CH,CHin,CHin,6,4,40.26505186,-121.7681249,1151.210022,1.1728,103378.2969,-0.6863,0.1638,1982.599976,0.2584,0.0089,3.8888,20.322476,949.789978,3.2795,0.0175,4689.4849,5.8227,Perennial,0,0,0,0,0,0,0,0,0,0,0.119966063,0.804030073,0,0,2,0,0,0,0,0,NA,NA,FALSE,TRUE,101.6421,0.0364,0.0218,0.1833,5.2609,1314.0638,283.4783,87.6229,12.7869,153.5077,0,0,0,0,100,11.32467,2101,2,NA,NA,1.307976619,Not detected,0,33.088125,128.6612903,290,290,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
509PS0234,Tehama,5509.6304,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,40.23194797,-121.8989795,1724,1.4716,84845.89844,-0.813733333,0.1975,2299,0.2457,0.010266667,3.975633333,252.8156379,376.8399963,3.1171,0.0508,3104.0509,5.843066667,Perennial,0,0,0.0057,0,0,0.581,0,0,0,0,0.079250269,1.391740946,0,2,19,0,0,0,0,0,NA,NA,FALSE,TRUE,86.9207,0.036,0.036,0.185066667,4.224033333,983.0924333,332.8259667,77.9839,11.3714,117.4936333,0,0,0,0,100,139.66898,2101,4,NA,NA,2.402803934,Not detected,0,25,174.2083333,504.0516667,504.0516667,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
513PS0008,Lake,5513.550301,Interior_Chaparral,CHin,CH,CHin,CHin,6,6,38.93238602,-122.9322325,418.9100037,1.507,101696.8984,-0.7089,0.211,2149.199951,0.1408,0.0369,1.914,19.194983,482.0899963,10.406,0.0707,928.1647,4.0827,Perennial,0,0,0,3.4459,3.1034,3.2134,0,0,0,0.960157646,1.219833747,1.212680088,0,0,0,0,0,0,0,0,302,0.886363636,FALSE,TRUE,125.9776,0.033,0.0381,0.2137,0.2083,1062.2766,325.5,75.9483,12.3448,87.8833,0,0,0,100,0,11.38902,901,2,NA,NA,1.283187732,Not detected,0.886363636,35,258.7,599.5,599.5,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,CHin_CV,Calibration,RefCal
514BMCARC,El Dorado,5514.320201,West_Sierra,SNws,SN,SNws,SNws,5,5,38.87262994,-120.7436056,673,1.353,123062.1016,-1.0412,0.242,2058.800049,0.1187,0.0543,1.907,9.639324275,721.0499878,2.265,0.0551,2454.5635,5.7244,Perennial,0,0,0,0,0,0,0,0,0,0,0.156182436,0.152208698,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,144.6024,0.0496,0.0496,0.251233333,4,1341.250367,322.5302667,69.59773333,10.8276,113.0251,0,0,0,100,0,6.88444,1394,2,NA,NA,0.984046591,Not detected,0,23,97.36363636,502.1022727,502.1022727,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
514BRUUPX,El Dorado,5514.320102,West_Sierra,SNws,SN,SNws,SNws,5,5,38.81448082,-120.6159817,694.3800049,1.353,129934.3984,-1.0459,0.242,1991,0.1189,0.0541,1.907,19.807406,879.6199951,2.2616,0.0549,2716.0867,5.7116,Perennial,0,0,0,0,0,0,0,0,0,0.288879582,0.550670572,0.509285472,0,5,5,0,0,0,0,0,27,0.14,FALSE,TRUE,144.6589,0.0508,0.0272,0.2421,5.5,1339.6305,308.4583,73.0656,11.8197,117.8333,0,0,0,100,0,9.82752,1574,3,NA,NA,1.296827604,Not detected,0.14,20,46.31136045,343.7916667,343.7916667,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Validation,RefVal
514ICEUPx,El Dorado,5514.330102,West_Sierra,SNws,SN,SNws,SNws,5,5,38.82007635,-120.3139587,1357.300049,1.4882,115148.3984,-1.3545,0.1241,1758.800049,0.1388,0.4563,9.2211,55.327299,1672.699951,1.2224,0.0229,4750.1851,2.2141,Perennial,0,0,0,0,0.467,0.5026,0,0,0,0.02368772,0.78073512,0.408270137,0,0,4,0,0,0,0,0,21.7,0.2,FALSE,TRUE,77.166,0.0586,0.0163,0.2288,11.0299,1364.1395,225.9104,89.0888,13.6391,162.7929,0,100,0,0,0,46.39525,3030,3,NA,NA,1.742939469,Not detected,0.2,7,47,173,173,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
514LNCASC,El Dorado,5514.330103,West_Sierra,SNws,SN,SNws,SNws,5,5,38.81356525,-120.2260949,964,1.504866667,124064.7969,-1.367,0.125866667,1330.400024,0.136633333,0.455866667,7.915933333,13.97134239,2071.75,1.181666667,0.0231,4768.1131,2.1386,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,77.23376667,0.059133333,0.059133333,0.2297,11.16836667,1357.799433,221.6969667,86.90926667,13.22806667,163.4928333,0,100,0,0,0,15.41201,3036,2,NA,NA,1.145238136,Not detected,0,7,50,250,250,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
